62,20,86,20,3,178
62,21,90,18,3,180
62,22,94,16,3,181
63,1,10,20,3,208
63,2,14,34,3,193
63,3,18,20,3,205
63,4,22,29,3,193
63,5,26,29,3,189
63,6,30,18,3,204
63,7,34,29,3,189
63,8,38,24,3,187
63,9,42,10,3,198
63,10,46,27,3,184
63,11,50,24,3,165
63,12,54,24,3,177
63,13,58,18,3,180
63,14,62,23,3,179
63,15,66,15,3,185
63,16,70,28,3,174
63,17,74,27,3,170
63,18,78,25,3,174
63,19,82,14,3,189
63,20,86,27,3,176
63,21,90,15,3,189
63,22,94,25,3,172
63,23,98,27,3,174
63,24,102,25,3,179
63,25,106,23,3,179
64,1,10,19,3,210
64,4,22,16,3,205
64,5,26,25,3,190
64,6,30,23,3,191
64,7,34,26,3,189
64,8,38,30,3,176
64,9,42,18,3,188
64,10,46,17,3,191
64,11,50,24,3,187
64,12,54,27,3,177
65,1,10,21,3,205
65,2,14,28,3,3
65,3,18,24,3,195
65,4,22,31,3,198
65,5,26,29,3,1
65,6,30,32,3,190
65,7,34,10,3,204
65,8,38,34,3,181
65,9,42,29,3,180
65,10,46,19,3,181
65,11,50,16,3,191
66,1,10,16,3,207
66,3,18,26,3,195
66,4,22,24,3,194
66,5,26,33,3,187
66,6,30,29,3,192
66,7,34,24,3,193
66,8,38,26,3,193
66,9,42,22,3,191
66,10,46,25,3,161
66,11,50,14,3,188
67,1,10,21,3,207
67,3,18,23,3,204
67,4,22,24,3,206
67,5,26,27,3,192
67,6,30,29,3,189
67,7,34,25,3,185
67,8,38,19,3,192
67,9,42,23,3,191
67,10,46,22,3,193
67,11,50,19,3,187
67,12,54,22,3,181
67,13,58,23,3,172
67,14,62,23,3,180
67,15,66,21,3,184
67,16,70,25,3,179
67,17,74,25,3,179
68,1,10,21,3,207
68,2,14,24,3,200
68,3,18,21,3,12
68,5,26,20,3,197
68,6,30,26,3,191
68,7,34,17,3,189
68,8,38,23,3,183
68,9,42,24,3,187
68,10,46,19,3,186
68,11,50,22,3,181
69,1,10,31,3,196
69,2,14,19,3,209
69,3,18,24,3,198
69,4,22,26,3,193
69,5,26,28,3,196
69,6,30,28,3,192
69,7,34,23,3,187
69,8,38,21,3,191
69,9,42,29,3,183
69,10,46,16,3,190
69,11,50,10,3,192
69,12,54,17,3,185
69,13,58,26,3,180
69,14,62,18,3,179
69,15,66,25,3,177
69,16,70,28,3,176
69,17,74,29,3,172
69,18,78,12,3,193
69,19,82,26,3,175
69,20,86,27,3,140
69,21,90,23,3,180
69,22,94,31,3,172
69,23,98,17,3,186
69,24,102,32,3,165
70,1,10,17,1,0
70,2,14,28,3,198
70,3,18,23,3,200
70,4,22,28,3,194
70,5,26,19,3,201
70,6,30,28,3,190
70,7,34,25,3,188
70,8,38,27,3,189
70,9,42,32,3,182
70,10,46,11,3,194
70,11,50,34,3,177
70,12,54,28,3,173
70,13,58,31,3,162
70,14,62,28,3,171
70,15,66,12,3,189
70,16,70,29,3,171
70,17,74,15,3,182
70,18,78,14,3,186
70,19,82,17,3,177
71,1,10,20,3,209
71,2,14,31,3,198
71,3,18,17,3,200
71,4,22,30,3,193
71,5,26,32,3,192
71,6,30,19,3,198
71,7,34,20,3,194
71,8,38,27,3,186
71,9,42,16,3,203
71,10,46,25,3,188
71,11,50,27,3,182
71,12,54,33,3,171
71,13,58,26,3,178
72,2,14,28,3,197
72,3,18,23,3,201
72,5,26,21,3,194
72,6,30,25,3,191
72,7,34,24,3,191
72,8,38,20,3,195
72,9,42,24,3,186
72,10,46,27,3,180
72,11,50,30,3,167
72,12,54,31,3,180
72,13,58,23,3,172
72,14,62,16,3,187
72,15,66,22,3,185
72,16,70,29,3,169
72,17,74,30,3,173
72,18,78,21,3,177
72,19,82,27,3,180
72,20,86,25,3,172
72,21,90,29,3,175
72,22,94,15,3,181
73,2,14,25,3,205
73,3,18,22,3,204
73,4,22,26,3,192
73,5,26,21,3,198
73,6,30,22,3,193
73,7,34,15,3,200
73,8,38,27,3,184
73,9,42,24,3,188
73,10,46,25,3,189
73,11,50,25,3,184
73,12,54,27,3,179
73,13,58,22,3,177
73,14,62,17,3,185
73,15,66,27,3,169
73,16,70,6,3,192
74,1,10,21,3,5
74,2,14,23,3,205
74,4,22,31,3,186
74,5,26,30,3,191
74,6,30,29,3,190
74,7,34,14,3,197
74,8,38,20,3,190
74,9,42,27,3,176
74,10,46,27,3,183
74,11,50,28,3,174
74,12,54,28,3,177
74,13,58,28,3,177
74,14,62,23,3,184
74,15,66,33,3,169
74,16,70,24,3,180
74,17,74,23,3,182
74,18,78,23,3,182
74,19,82,19,3,180
75,1,10,30,3,200
75,2,14,20,3,205
75,3,18,27,3,197
75,4,22,28,3,196
75,5,26,25,3,200
75,6,30,25,3,196
75,7,34,19,3,191
75,8,38,20,3,193
75,9,42,29,3,176
75,10,46,29,3,180
75,11,50,23,3,188
75,12,54,24,3,175
75,13,58,21,3,179
75,14,62,26,3,172
75,15,66,25,3,179
75,16,70,25,3,182
75,17,74,12,3,186
75,18,78,24,3,172
75,19,82,23,3,177
75,20,86,34,3,153
75,21,90,25,3,172
75,22,94,31,3,165
75,23,98,30,3,175
75,24,102,18,3,182
75,25,106,28,3,162
76,1,10,26,3,204
76,2,14,23,3,202
76,3,18,17,3,13
76,4,22,26,3,184
76,5,26,21,3,197
76,6,30,25,3,190
76,7,34,22,3,193
76,8,38,27,3,180
76,9,42,23,3,191
76,10,46,16,3,192
77,1,10,30,3,197
77,2,14,25,3,200
77,3,18,28,3,3
77,4,22,18,3,196
77,5,26,31,3,185
77,6,30,27,3,189
77,7,34,28,3,184
77,8,38,26,3,188
77,9,42,21,3,185
77,10,46,23,3,180
77,11,50,26,3,183
77,12,54,17,3,185
77,13,58,15,3,190
78,1,10,18,3,202
78,2,14,27,3,197
78,3,18,32,3,190
78,4,22,28,3,188
78,5,26,9,3,205
78,6,30,23,3,191
78,7,34,29,3,189
78,8,38,27,3,189
78,9,42,16,3,191
78,10,46,27,3,173
78,11,50,24,3,179
78,12,54,24,3,183
78,13,58,21,3,179
78,14,62,17,3,185
78,15,66,23,3,178
78,16,70,28,3,181
78,17,74,29,3,167
78,18,78,25,3,182
78,19,82,23,3,177
78,20,86,22,3,181
78,21,90,26,3,161
78,22,94,17,3,183
78,23,98,16,3,185
78,24,102,29,3,174
78,25,106,19,3,184
79,1,10,21,3,208
79,2,14,21,3,200
79,3,18,34,3,197
79,4,22,20,3,197
79,5,26,26,3,195
79,6,30,31,3,187
79,7,34,14,3,198
79,8,38,30,3,181
79,9,42,20,3,191
79,10,46,33,3,181
79,11,50,27,3,182
79,12,54,25,3,180
79,13,58,28,3,173
79,14,62,26,3,178
79,15,66,24,3,156
79,16,70,14,3,191
79,17,74,17,3,171
79,18,78,20,3,175
79,19,82,24,3,178
79,20,86,20,3,180
79,21,90,24,3,176
79,22,94,25,3,178
80,1,10,27,3,201
80,2,14,24,3,202
80,3,18,33,3,197
80,4,22,30,3,188
80,5,26,26,3,188
80,6,30,15,3,203
80,7,34,22,3,192
80,8,38,33,3,181
80,9,42,29,3,175
80,10,46,23,3,185
80,11,50,25,3,185
80,12,54,33,3,172
80,13,58,29,3,174
80,14,62,32,3,176
80,15,66,26,3,175
80,16,70,26,3,176
80,17,74,27,3,162
80,18,78,19,3,178
80,19,82,22,3,174
81,1,10,29,3,197
81,2,14,26,3,199
81,3,18,26,3,197
81,4,22,24,3,196
81,5,26,27,3,189
81,6,30,30,3,189
81,7,34,31,3,185
81,8,38,25,3,180
81,9,42,20,3,192
81,10,46,10,3,197
81,11,50,20,3,188
81,12,54,26,3,177
81,13,58,11,3,182
81,14,62,30,3,166
81,15,66,25,3,160
81,16,70,27,3,174
81,17,74,23,3,177
81,18,78,24,3,175
81,19,82,12,3,181
81,20,86,23,3,177
81,21,90,22,3,189
81,22,94,20,3,184
81,23,98,21,3,180
81,24,102,27,3,170
81,25,106,20,3,170
81,26,110,23,3,181
81,27,114,22,3,180
81,28,118,15,2,3
82,1,10,21,3,208
82,2,14,28,3,196
82,3,18,20,3,212
82,4,22,22,3,200
82,5,26,16,3,203
82,6,30,25,3,193
82,7,34,27,3,187
82,8,38,27,3,178
82,9,42,26,3,188
82,10,46,26,3,187
82,11,50,25,3,186
82,12,54,25,3,173
82,13,58,22,3,180
82,14,62,20,3,182
82,15,66,25,3,171
82,16,70,18,3,180
82,17,74,17,3,188
82,18,78,14,3,183
82,19,82,15,3,191
82,20,86,23,3,180
82,21,90,28,3,178
82,22,94,31,3,175
82,23,98,29,3,172
83,1,10,21,3,209
83,2,14,24,3,198
83,3,18,20,3,197
83,4,22,28,3,197
83,5,26,19,3,200
83,6,30,20,3,195
83,7,34,34,3,184
83,8,38,21,3,190
83,9,42,31,3,177
83,10,46,23,3,183
84,1,10,19,3,207
84,2,14,23,3,204
84,3,18,29,3,194
84,4,22,24,3,195
84,5,26,21,3,196
84,6,30,28,3,190
84,7,34,23,3,196
84,8,38,26,3,194
84,9,42,23,3,188
84,10,46,23,3,178
84,11,50,21,3,187
84,12,54,22,3,179
84,13,58,22,3,179
84,14,62,22,3,176
84,15,66,25,3,178
84,16,70,23,3,176
84,17,74,30,3,170
84,18,78,22,3,185
84,19,82,25,3,174
84,20,86,25,3,168
84,21,90,25,3,182
84,22,94,27,3,175
84,23,98,25,3,166
84,24,102,24,3,171
84,25,106,19,3,185
84,26,110,27,3,170
84,27,114,11,3,185
85,1,10,30,3,2
85,3,18,23,3,193
85,4,22,34,3,190
85,5,26,32,3,183
85,6,30,18,3,199
85,7,34,22,3,185
85,8,38,32,3,186
85,9,42,27,3,176
85,10,46,30,3,179
85,11,50,25,3,181
85,12,54,29,3,174
85,13,58,24,3,174
85,14,62,22,3,175
85,15,66,28,3,173
85,16,70,20,3,176
85,17,74,14,3,192
85,18,78,15,3,186
85,19,82,19,3,182
85,20,86,22,3,180
85,21,90,27,3,174
86,1,10,21,3,203
86,2,14,26,3,196
86,3,18,18,3,202
86,4,22,24,3,198
86,5,26,22,3,203
86,6,30,27,3,189
86,7,34,27,3,190
86,8,38,24,3,190
86,9,42,22,3,188
86,10,46,20,3,193
86,11,50,23,3,182
86,12,54,17,3,180
86,13,58,6,3,195
86,14,62,17,3,188
86,15,66,24,3,179
86,16,70,26,3,176
86,17,74,22,3,180
86,18,78,31,3,170
86,19,82,19,3,177
86,20,86,33,3,166
86,21,90,30,3,175
86,22,94,25,3,172
86,23,98,15,3,187
87,1,10,30,3,203
87,2,14,22,3,206
87,3,18,19,3,206
87,4,22,22,3,194
87,5,26,29,3,191
87,6,30,32,3,184
87,7,34,24,3,194
87,8,38,20,3,191
87,9,42,19,3,193
87,10,46,27,3,177
87,11,50,22,3,189
87,12,54,23,3,183
87,13,58,34,3,168
87,14,62,19,3,183
87,15,66,25,3,181
87,16,70,25,3,175
88,1,10,26,3,206
88,2,14,16,3,207
88,3,18,29,3,199
88,4,22,21,3,200
88,5,26,25,3,194
88,6,30,30,3,189
88,7,34,22,3,192
88,8,38,28,3,187
88,9,42,27,3,186
88,10,46,26,3,188
88,11,50,20,3,187
88,12,54,24,3,179
88,13,58,22,3,170
88,14,62,22,3,175
88,15,66,23,3,173
88,16,70,12,3,187
88,17,74,25,3,179
88,18,78,24,3,179
89,1,10,17,3,205
89,2,14,29,3,197
89,3,18,24,3,196
89,4,22,22,3,200
89,5,26,23,3,190
89,6,30,27,3,194
89,7,34,31,3,190
89,8,38,16,3,192
89,9,42,16,3,193
89,10,46,24,3,189
89,11,50,27,3,179
89,12,54,29,3,177
89,13,58,25,3,176
89,14,62,17,3,181
89,15,66,24,3,178
89,16,70,19,3,180
89,17,74,24,3,177
90,1,10,26,3,202
90,2,14,19,3,205
90,3,18,23,3,203
90,4,22,28,3,196
90,5,26,32,3,186
90,6,30,21,3,195
90,7,34,30,3,183
90,8,38,17,3,195
90,9,42,20,3,191
90,10,46,24,3,183
90,11,50,14,3,191
90,12,54,26,3,157
90,13,58,22,3,160
90,14,62,24,3,182
90,15,66,21,3,179
90,16,70,20,3,180
90,17,74,28,3,158
90,18,78,27,3,179
90,19,82,26,3,170
90,20,86,11,3,192
90,21,90,20,3,183
90,22,94,28,3,179
90,23,98,20,3,182
91,1,10,27,3,201
91,2,14,22,3,206
91,3,18,17,3,205
91,4,22,29,3,197
91,5,26,14,3,204
91,6,30,32,3,184
91,7,34,22,3,187
91,8,38,28,3,174
91,9,42,22,3,192
91,10,46,18,3,189
91,11,50,16,3,186
91,12,54,32,3,173
91,13,58,21,3,182
91,14,62,16,3,183
91,15,66,31,3,159
91,16,70,26,3,160
91,17,74,18,3,185
91,18,78,24,3,180
91,19,82,20,3,186
91,20,86,26,3,160
91,21,90,30,3,167
91,22,94,32,3,171
91,23,98,21,3,185
92,1,10,23,3,205
92,3,18,28,3,197
92,4,22,30,3,192
92,5,26,25,3,186
92,6,30,25,3,195
92,7,34,30,3,180
92,8,38,28,3,190
92,9,42,31,3,184
92,10,46,35,3,177
92,11,50,22,3,182
92,12,54,25,3,172
92,13,58,27,3,178
92,14,62,19,3,182
92,15,66,29,3,181
92,16,70,24,3,179
92,17,74,21,3,179
92,18,78,32,3,177
92,19,82,27,3,177
92,20,86,21,3,179
92,21,90,28,3,172
92,22,94,28,3,175
92,23,98,20,3,178
93,1,10,23,3,207
93,2,14,28,3,199
93,3,18,26,3,201
93,4,22,22,3,199
93,5,26,31,3,190
93,6,30,24,3,188
93,7,34,30,3,187
93,8,38,23,3,193
93,9,42,26,3,186
93,10,46,10,3,196
93,11,50,19,3,184
93,12,54,31,3,122
93,13,58,19,3,177
93,14,62,27,3,176
93,15,66,18,3,186
93,16,70,33,3,170
93,17,74,27,3,167
93,18,78,24,3,178
94,1,10,18,3,202
94,2,14,30,3,197
94,3,18,27,3,12
94,4,22,31,3,191
94,5,26,23,3,200
94,6,30,21,3,195
94,7,34,21,3,194
94,8,38,20,3,192
94,9,42,22,3,189
94,10,46,18,3,190
94,11,50,14,3,187
94,12,54,23,3,175
94,13,58,21,3,185
94,14,62,27,3,175
94,15,66,18,3,176
94,16,70,27,3,180
94,17,74,21,3,180
94,18,78,25,3,180
94,19,82,24,3,179
94,20,86,20,3,180
94,21,90,29,3,169
94,22,94,32,3,169
94,23,98,20,3,169
94,24,102,11,3,189
94,25,106,19,3,178
95,1,10,23,3,208
95,2,14,24,3,196
95,3,18,11,3,210
95,4,22,25,3,195
95,5,26,21,3,199
95,6,30,26,3,173
95,7,34,29,3,185
95,8,38,22,3,191
95,9,42,20,3,179
95,10,46,17,3,182
95,11,50,20,3,188
95,12,54,16,3,190
95,13,58,16,3,178
95,14,62,26,3,179
95,15,66,20,3,186
95,16,70,27,3,171
95,17,74,30,3,168
95,18,78,25,3,180
95,19,82,19,3,182
95,20,86,26,3,172
95,21,90,22,3,178
95,22,94,29,3,168
96,1,10,27,3,199
96,2,14,29,3,197
96,3,18,27,3,198
96,4,22,23,3,193
96,5,26,32,3,191
96,6,30,15,3,200
96,7,34,13,3,201
96,8,38,34,3,179
96,9,42,33,3,175
96,10,46,20,3,191
96,11,50,25,3,184
96,12,54,26,3,183
96,13,58,23,3,169
96,14,62,21,3,181
96,15,66,26,3,172
96,16,70,24,3,179
96,17,74,22,3,187
96,18,78,22,3,182
96,19,82,15,3,181
96,20,86,18,3,185
96,21,90,25,3,175
96,22,94,25,3,176
96,23,98,13,3,193
97,1,10,29,3,201
97,2,14,24,3,201
97,3,18,30,3,196
97,4,22,6,3,213
97,5,26,22,3,196
97,6,30,29,3,175
97,7,34,30,3,181
97,8,38,27,3,189
97,9,42,26,3,184
97,10,46,17,3,188
97,11,50,21,3,183
97,12,54,23,3,182
97,13,58,27,3,176
97,14,62,25,3,175
97,15,66,16,3,185
98,1,10,31,3,195
98,3,18,10,3,213
98,4,22,21,3,201
98,5,26,31,3,186
98,6,30,27,3,194
98,7,34,21,3,193
98,8,38,25,3,186
98,9,42,21,3,189
98,10,46,27,3,179
98,11,50,28,3,177
98,12,54,26,3,176
98,13,58,28,3,171
98,14,62,28,3,174
98,15,66,26,3,167
98,16,70,19,3,181
98,17,74,16,3,184
98,18,78,28,3,177
98,19,82,23,3,177
98,20,86,30,3,157
98,21,90,24,3,175
98,22,94,19,3,185
98,23,98,9,3,194
98,24,102,16,3,180
98,25,106,17,3,187
98,26,110,14,3,183
98,27,114,21,3,176
98,28,118,30,3,166
98,29,122,26,3,173
98,30,126,26,3,176
98,31,130,30,3,175
98,32,134,15,3,185
98,33,138,26,3,163
99,1,10,30,3,196
99,2,14,26,3,202
99,3,18,30,3,196
99,4,22,24,3,195
99,5,26,15,3,204
99,6,30,27,3,189
99,7,34,32,3,165
99,8,38,17,3,192
99,9,42,10,3,197
100,1,10,23,3,202
100,2,14,32,3,193
100,3,18,22,3,187
100,4,22,27,3,199
100,5,26,28,3,184
100,6,30,25,3,191
100,7,34,22,3,188
100,8,38,17,3,189
100,9,42,22,3,186
100,10,46,23,3,189
100,11,50,24,3,179
100,12,54,26,3,177
100,13,58,16,3,183
100,14,62,14,3,186
100,15,66,28,3,176
100,16,70,34,3,168
100,17,74,25,3,176
100,18,78,29,3,171
100,19,82,27,3,178
100,20,86,27,3,176
100,21,90,23,3,176
100,22,94,29,3,172
101,2,14,15,3,209
101,3,18,26,3,204
101,4,22,24,3,200
101,5,26,26,3,193
101,6,30,23,3,196
101,7,34,24,3,176
101,8,38,32,3,169
101,9,42,28,3,177
101,10,46,21,3,189
101,11,50,27,3,179
101,12,54,25,3,179
101,13,58,24,3,182
101,14,62,25,3,179
101,15,66,22,3,169
102,1,10,26,3,199
102,2,14,23,3,201
102,3,18,36,3,186
102,4,22,25,3,189
102,5,26,27,3,194
102,6,30,24,3,187
102,7,34,16,3,200
102,8,38,16,3,194
102,9,42,24,3,184
102,10,46,31,3,182
102,11,50,25,3,181
102,12,54,15,3,188
102,13,58,28,3,168
102,14,62,27,3,176
102,15,66,24,3,186
102,16,70,23,3,178
102,17,74,28,3,164
102,18,78,22,3,182
103,1,10,27,3,203
103,2,14,26,3,203
103,3,18,22,3,192
103,4,22,25,3,202
103,5,26,35,3,1
103,6,30,21,3,199
103,7,34,24,3,189
103,8,38,20,3,190
103,9,42,15,3,190
103,10,46,14,3,197
103,11,50,20,3,186
103,12,54,22,3,170
103,13,58,25,3,182
103,14,62,26,3,176
103,15,66,18,3,184
103,16,70,19,3,182
103,17,74,26,3,175
103,18,78,14,3,183
103,19,82,26,3,172
103,20,86,25,3,174
103,21,90,25,3,171
103,22,94,27,3,169
103,23,98,20,3,180
103,24,102,25,3,178
103,25,106,23,3,181
104,1,10,29,3,205
104,2,14,14,3,209
104,3,18,24,3,197
104,4,22,6,3,210
104,5,26,19,3,200
104,6,30,24,3,190
104,7,34,27,3,193
104,8,38,29,3,177
104,9,42,22,3,192
104,10,46,26,3,170
104,11,50,25,3,183
104,12,54,19,3,185
104,13,58,26,3,170
104,14,62,20,3,182
104,15,66,23,3,174
104,16,70,20,3,177
104,17,74,21,3,183
104,18,78,31,3,170
104,19,82,32,3,172
104,20,86,11,3,187
105,1,10,23,3,208
105,2,14,26,3,196
105,3,18,19,3,201
105,4,22,33,3,188
105,5,26,22,3,198
105,6,30,28,3,184
105,7,34,22,3,192
105,8,38,22,3,188
105,9,42,22,3,190
105,10,46,18,3,190
105,11,50,30,3,162
105,12,54,24,3,187
105,13,58,22,3,178
105,14,62,30,3,176
105,15,66,18,3,186
105,16,70,16,3,172
105,17,74,34,3,165
105,18,78,25,3,171
105,19,82,12,3,187
106,1,10,25,3,203
106,2,14,28,3,196
106,3,18,34,3,182
106,4,22,16,3,204
106,5,26,23,3,193
106,6,30,21,3,194
106,7,34,26,3,189
106,8,38,26,3,187
106,9,42,28,3,186
106,10,46,21,3,189
106,11,50,23,3,185
106,12,54,21,3,181
106,13,58,27,3,176
106,14,62,25,3,177
106,15,66,15,3,192
106,16,70,14,3,182
106,17,74,16,3,184
106,18,78,27,3,164
106,19,82,27,3,179
106,20,86,21,3,181
106,21,90,27,3,178
106,22,94,24,3,162
107,1,10,22,3,202
107,2,14,26,3,200
107,3,18,27,3,198
107,4,22,21,3,193
107,5,26,23,3,192
107,6,30,25,3,193
107,7,34,22,3,168
107,8,38,31,3,175
107,9,42,29,3,184
107,10,46,28,3,181
107,11,50,32,3,174
107,12,54,30,3,174
107,13,58,24,3,177
107,14,62,26,3,181
107,15,66,26,3,116
107,16,70,26,3,179
108,1,10,21,3,206
108,2,14,25,3,197
108,3,18,25,3,205
108,4,22,17,3,208
108,5,26,29,3,186
108,6,30,24,3,194
108,7,34,29,3,190
108,8,38,25,3,189
108,9,42,23,3,192
108,10,46,27,3,183
108,11,50,18,3,186
108,12,54,24,3,180
108,13,58,14,3,187
108,14,62,32,3,169
108,15,66,27,3,174
108,16,70,21,3,179
108,17,74,17,3,184
108,18,78,29,3,170
108,19,82,25,3,176
108,20,86,22,3,175
108,21,90,23,3,178
108,22,94,24,3,182
108,23,98,18,3,185
108,24,102,20,3,185
108,25,106,29,3,174
109,1,10,27,3,205
109,3,18,24,3,199
109,4,22,22,3,201
109,5,26,28,3,190
109,6,30,27,3,193
109,7,34,23,3,186
109,8,38,29,3,165
109,9,42,19,3,184
109,10,46,21,3,187
109,11,50,22,3,177
109,12,54,14,3,192
109,13,58,26,3,174
109,14,62,9,3,187
109,15,66,31,3,172
109,16,70,15,3,171
110,1,10,11,3,212
110,2,14,25,3,199
110,3,18,34,3,185
110,5,26,24,3,26
110,6,30,17,3,199
110,7,34,18,3,195
110,8,38,24,3,189
110,9,42,22,3,192
110,10,46,10,3,196
110,11,50,22,3,186
110,12,54,24,3,183
110,13,58,27,3,168
110,14,62,23,3,178
111,1,10,28,3,197
111,2,14,29,3,201
111,3,18,24,3,5
111,4,22,25,3,195
111,5,26,28,3,200
111,6,30,19,3,196
111,7,34,20,3,191
111,8,38,25,3,190
111,9,42,24,3,184
111,10,46,23,3,181
111,11,50,30,3,175
111,12,54,18,3,185
111,13,58,25,3,177
111,14,62,29,3,154
111,15,66,35,3,160
111,16,70,18,3,182
111,17,74,29,3,178
111,18,78,27,3,173
111,19,82,20,3,175
111,20,86,21,3,173
113,1,10,20,3,205
113,2,14,31,3,199
113,3,18,22,3,201
113,4,22,21,3,202
113,5,26,39,3,184
113,6,30,26,3,185
113,7,34,29,3,189
113,8,38,25,3,186
113,9,42,20,3,190
113,10,46,27,3,183
113,11,50,21,3,185
113,12,54,29,3,174
113,13,58,24,3,175
113,14,62,29,3,178
113,15,66,23,3,179
113,16,70,27,3,174
113,17,74,21,3,175
113,18,78,29,3,176
114,1,10,25,3,202
114,2,14,28,3,193
114,3,18,18,3,210
114,4,22,31,3,179
114,5,26,19,3,198
114,6,30,23,3,195
114,7,34,24,3,193
114,8,38,24,3,185
114,9,42,18,3,189
114,10,46,15,3,193
114,11,50,25,3,181
114,12,54,26,3,175
114,13,58,31,3,155
114,14,62,21,3,175
114,15,66,19,3,181
114,16,70,31,3,172
114,17,74,24,3,179
114,18,78,27,3,177
114,19,82,26,3,179
114,20,86,13,3,190
114,21,90,22,3,163
114,22,94,26,3,175
114,23,98,22,3,178
115,1,10,22,3,206
115,2,14,21,3,1
115,3,18,25,3,196
115,4,22,16,3,206
115,5,26,27,3,192
115,6,30,21,3,199
115,7,34,31,3,185
115,8,38,21,3,194
115,9,42,24,3,187
115,10,46,19,3,187
116,1,10,22,3,204
116,2,14,25,3,202
116,3,18,28,3,198
116,4,22,23,3,200
116,5,26,32,3,164
116,6,30,25,3,190
116,7,34,20,3,196
116,8,38,16,3,185
116,9,42,24,3,181
116,10,46,25,3,189
116,11,50,20,3,178
116,12,54,28,3,175
116,13,58,16,3,187
116,14,62,16,3,186
117,1,10,24,3,205
117,2,14,21,3,205
117,3,18,25,3,199
117,4,22,27,3,198
117,5,26,26,3,195
117,6,30,29,3,185
117,7,34,26,3,179
117,8,38,23,3,175
117,9,42,29,3,181
117,10,46,21,3,170
117,11,50,27,3,179
117,12,54,25,3,181
117,13,58,18,3,185
117,14,62,24,3,177
117,15,66,31,3,164
117,16,70,31,3,161
117,17,74,26,3,175
117,18,78,27,3,176
117,19,82,30,3,173
117,20,86,23,3,177
117,21,90,28,3,170
118,1,10,29,3,207
118,2,14,26,3,195
118,3,18,29,3,194
118,4,22,22,3,199
118,5,26,18,3,202
118,6,30,23,3,190
118,7,34,26,3,187
118,8,38,25,3,186
118,9,42,25,3,181
118,10,46,15,3,186
118,11,50,20,3,175
118,12,54,29,3,171
118,13,58,20,3,176
118,14,62,18,3,116
119,1,10,16,3,213
119,2,14,33,3,192
119,3,18,19,3,200
119,4,22,20,3,198
119,5,26,23,3,198
119,6,30,25,3,189
119,7,34,27,3,191
119,8,38,27,3,190
119,9,42,25,3,186
119,10,46,23,3,182
119,11,50,24,3,180
119,12,54,31,3,174
119,13,58,19,3,183
119,14,62,26,3,173
119,15,66,16,3,180
119,16,70,14,3,186
120,1,10,27,3,202
120,3,18,12,3,211
120,4,22,24,3,196
120,5,26,25,3,198
120,6,30,32,3,188
120,7,34,24,3,185
120,8,38,24,3,189
120,9,42,21,3,181
120,10,46,23,3,185
120,11,50,32,3,147
120,12,54,29,3,173
120,13,58,20,3,176
120,14,62,32,3,162
120,15,66,20,3,181
120,16,70,32,3,167
121,1,10,22,3,1
121,2,14,20,3,207
121,3,18,9,3,212
121,4,22,10,3,210
121,5,26,34,3,184
121,6,30,17,3,196
121,7,34,24,3,186
121,8,38,14,3,193
121,9,42,28,3,183
121,10,46,26,3,185
121,11,50,29,3,168
121,12,54,17,3,186
121,13,58,13,3,182
121,14,62,15,3,185
121,15,66,24,3,173
121,16,70,20,3,187
121,17,74,27,3,175
121,18,78,26,3,178
121,19,82,28,3,172
121,20,86,21,3,181
122,1,10,19,3,206
122,2,14,21,3,206
122,3,18,30,3,197
122,4,22,21,3,194
122,5,26,24,3,195
122,6,30,21,3,195
122,7,34,22,3,189
122,8,38,24,3,187
122,9,42,7,3,199
122,10,46,17,3,188
122,11,50,28,3,172
122,12,54,25,3,181
122,13,58,21,3,180
122,14,62,29,3,169
122,15,66,21,3,184
122,16,70,20,3,182
123,1,10,23,3,204
123,2,14,32,3,194
123,3,18,24,3,198
123,4,22,26,3,192
123,5,26,26,3,193
123,6,30,18,3,198
123,7,34,26,3,187
123,8,38,24,3,190
123,9,42,28,3,182
123,10,46,19,3,188
123,11,50,28,3,180
123,12,54,27,3,170
123,13,58,22,3,177
123,14,62,26,3,175
124,1,10,19,3,206
124,2,14,27,3,199
124,3,18,20,3,205
124,4,22,20,3,201
124,5,26,23,3,196
124,6,30,24,3,195
124,7,34,26,3,195
124,8,38,24,3,192
124,9,42,28,3,180
124,10,46,16,3,194
124,11,50,23,3,186
124,12,54,31,3,169
124,13,58,17,3,181
124,14,62,22,3,172
124,15,66,25,3,175
124,16,70,23,3,183
124,17,74,26,3,162
124,18,78,27,3,168
124,19,82,22,3,176
124,20,86,35,3,160
124,21,90,11,3,194
124,22,94,29,3,174
124,23,98,28,3,179
125,1,10,28,3,205
125,2,14,31,3,196
125,3,18,23,3,200
125,4,22,26,3,194
125,5,26,20,3,199
125,6,30,25,3,190
125,7,34,27,3,191
125,8,38,26,3,191
125,9,42,23,3,180
125,10,46,22,3,194
125,11,50,14,3,189
125,12,54,26,3,177
125,13,58,24,3,182
125,14,62,23,3,178
125,15,66,27,3,175
125,16,70,30,3,174
125,17,74,13,3,190
125,18,78,29,3,170
125,19,82,29,3,175
125,20,86,21,3,181
125,21,90,19,3,179
125,22,94,18,3,187
125,23,98,24,3,174
125,24,102,24,3,176
125,25,106,16,3,181
125,26,110,27,3,172
125,27,114,18,3,180
126,1,10,24,3,206
126,2,14,27,3,198
126,3,18,26,3,193
126,4,22,21,3,201
