61,5,26,31,0,50
61,6,30,13,0,152
61,7,34,17,0,50
61,8,38,24,0,101
61,9,42,26,0,34
61,10,46,27,0,101
61,11,50,24,0,50
61,12,54,16,0,152
61,13,58,26,0,254
61,14,62,25,0,203
61,15,66,19,0,50
61,16,70,26,0,50
61,17,74,16,0,562
61,18,78,20,0,408
61,19,82,23,0,101
61,20,86,29,0,50
62,1,10,28,0,48
62,2,14,21,0,254
62,3,18,23,0,50
62,4,22,23,0,101
62,5,26,20,0,459
62,6,30,22,0,102
62,7,34,28,0,408
62,8,38,22,0,50
62,9,42,23,0,664
62,10,46,19,0,101
62,11,50,22,0,203
62,12,54,21,0,50
62,13,58,26,0,101
62,14,62,22,0,254
62,15,66,16,0,766
62,16,70,20,0,50
62,17,74,24,0,306
62,18,78,17,0,562
62,19,82,15,0,152
62,20,86,20,0,50
62,21,90,18,0,715
62,22,94,16,0,254
63,1,10,20,0,355
63,2,14,33,0,50
63,3,18,20,0,50
63,4,22,28,0,50
63,5,26,29,0,152
63,6,30,17,0,101
63,7,34,28,0,50
63,8,38,24,0,50
63,9,42,10,0,869
63,10,46,26,0,50
63,11,50,23,0,50
63,12,54,24,0,306
63,13,58,18,0,50
63,14,62,23,0,50
63,15,66,15,0,152
63,16,70,27,0,101
63,17,74,27,0,152
63,18,78,25,0,152
63,19,82,14,0,101
63,20,86,27,0,50
63,21,90,15,0,664
63,22,94,24,0,50
63,23,98,27,0,203
63,24,102,25,0,50
63,25,106,21,0,306
64,1,10,19,0,304
64,2,14,21,1,50
64,3,18,19,1,50
64,4,22,16,0,50
64,5,26,24,0,50
64,6,30,21,0,920
64,7,34,26,0,50
64,8,38,27,0,152
64,9,42,18,0,152
64,10,46,17,0,818
64,11,50,24,0,234
64,12,54,26,0,50
65,1,10,21,0,304
65,2,14,28,0,50
65,3,18,24,0,379
65,4,22,31,0,50
65,5,26,29,0,50
65,6,30,32,0,50
65,7,34,10,0,50
65,8,38,33,0,50
65,9,42,27,0,101
65,10,46,19,0,50
65,11,50,16,0,203
66,1,10,16,0,48
66,2,14,25,1,50
66,3,18,25,0,50
66,4,22,23,0,50
66,5,26,33,0,150
66,6,30,29,0,50
66,7,34,24,0,50
66,8,38,26,0,152
66,9,42,22,0,27
66,10,46,25,0,50
66,11,50,14,0,1227
67,1,10,21,0,202
67,2,14,19,1,50
67,3,18,23,0,664
67,4,22,24,0,357
67,5,26,26,0,50
67,6,30,27,0,203
67,7,34,25,0,275
67,8,38,19,0,85
67,9,42,23,0,101
67,10,46,22,0,408
67,11,50,19,0,50
67,12,54,22,0,152
67,13,58,22,0,50
67,14,62,23,0,254
67,15,66,21,0,101
67,16,70,24,0,203
67,17,74,25,0,254
68,1,10,21,0,355
68,2,14,19,0,203
68,3,18,21,0,101
68,4,22,24,1,50
68,5,26,20,0,101
68,6,30,26,0,254
68,7,34,13,0,203
68,8,38,23,0,203
68,9,42,24,0,50
68,10,46,19,0,50
68,11,50,22,0,101
68,12,54,2,1,50
69,1,10,31,0,48
69,2,14,19,0,203
69,3,18,23,0,152
69,4,22,26,0,152
69,5,26,27,0,50
69,6,30,27,0,50
69,7,34,23,0,50
69,8,38,21,0,408
69,9,42,29,0,50
69,10,46,14,0,152
69,11,50,7,0,1586
69,12,54,17,0,459
69,13,58,26,0,101
69,14,62,18,0,152
69,15,66,24,0,50
69,16,70,28,0,101
69,17,74,29,0,50
69,18,78,12,0,408
69,19,82,26,0,101
69,20,86,27,0,101
69,21,90,23,0,203
69,22,94,31,0,50
69,23,98,17,0,510
69,24,102,31,0,101
70,1,10,17,0,48
70,2,14,25,0,254
70,3,18,23,0,50
70,4,22,28,0,10
70,5,26,18,0,50
70,6,30,27,0,101
70,7,34,24,0,50
70,8,38,27,0,203
70,9,42,31,0,50
70,10,46,11,0,920
70,11,50,33,0,50
70,12,54,28,0,50
70,13,58,31,0,50
70,14,62,26,0,152
70,15,66,11,0,50
70,16,70,29,0,50
70,17,74,15,0,203
70,18,78,14,0,152
70,19,82,17,0,203
71,1,10,20,0,304
71,2,14,31,0,50
71,3,18,17,0,165
71,4,22,30,0,13
71,5,26,32,0,50
71,6,30,19,0,50
71,7,34,20,0,50
71,8,38,26,0,50
71,9,42,16,0,254
71,10,46,25,0,357
71,11,50,27,0,50
71,12,54,33,0,50
71,13,58,26,0,50
72,1,10,12,1,50
72,2,14,24,0,254
72,3,18,23,0,152
72,4,22,29,1,50
72,5,26,21,0,101
72,6,30,24,0,101
72,7,34,23,0,50
72,8,38,19,0,50
72,9,42,24,0,50
72,10,46,27,0,37
72,11,50,29,0,152
72,12,54,30,0,152
72,13,58,23,0,203
72,14,62,15,0,254
72,15,66,22,0,50
72,16,70,28,0,50
72,17,74,30,0,459
72,18,78,21,0,458
72,19,82,27,0,101
72,20,86,19,0,306
72,21,90,29,0,58
72,22,94,14,0,101
73,1,10,23,1,50
73,2,14,25,0,50
73,3,18,22,0,510
73,4,22,26,0,50
73,5,26,21,0,766
73,6,30,22,0,309
73,7,34,15,0,1022
73,8,38,26,0,50
73,9,42,23,0,101
73,10,46,23,0,152
73,11,50,25,0,152
73,12,54,27,0,50
73,13,58,19,0,306
73,14,62,16,0,50
73,15,66,23,0,459
73,16,70,6,0,971
74,1,10,21,0,355
74,2,14,23,0,152
74,3,18,19,1,50
74,4,22,29,0,152
74,5,26,30,0,288
74,6,30,29,0,152
74,7,34,13,0,50
74,8,38,20,0,254
74,9,42,25,0,254
74,10,46,27,0,50
74,11,50,28,0,152
74,12,54,28,0,50
74,13,58,25,0,203
74,14,62,23,0,306
74,15,66,33,0,50
74,16,70,24,0,50
74,17,74,23,0,50
74,18,78,23,0,254
74,19,82,18,0,101
75,1,10,30,0,48
75,2,14,20,0,459
75,3,18,24,0,357
75,4,22,27,0,50
75,5,26,25,0,101
75,6,30,25,0,50
75,7,34,19,0,306
75,8,38,19,0,152
75,9,42,28,0,50
75,10,46,28,0,101
75,11,50,22,0,101
75,12,54,23,0,254
75,13,58,21,0,152
75,14,62,26,0,50
75,15,66,24,0,101
75,16,70,25,0,459
75,17,74,12,0,971
75,18,78,24,0,408
75,19,82,23,0,152
75,20,86,34,0,90
75,21,90,25,0,101
75,22,94,31,0,50
75,23,98,29,0,50
75,24,102,17,0,50
75,25,106,27,0,50
76,1,10,26,0,48
76,2,14,23,0,203
76,3,18,17,0,254
76,4,22,25,0,50
76,5,26,21,0,101
76,6,30,25,0,357
76,7,34,21,0,101
76,8,38,27,0,152
76,9,42,22,0,50
76,10,46,16,0,408
77,1,10,30,0,48
77,2,14,24,0,50
77,3,18,28,0,203
77,4,22,15,0,101
77,5,26,27,0,306
77,6,30,26,0,50
77,7,34,25,0,203
77,8,38,26,0,254
77,9,42,21,0,152
77,10,46,20,0,203
77,11,50,26,0,27
77,12,54,17,0,408
77,13,58,15,0,1125
78,1,10,18,0,202
78,2,14,24,0,459
78,3,18,31,0,101
78,4,22,27,0,50
78,5,26,9,0,1021
78,6,30,23,0,152
78,7,34,29,0,54
78,8,38,27,0,203
78,9,42,16,0,50
78,10,46,23,0,254
78,11,50,24,0,101
78,12,54,23,0,101
78,13,58,21,0,203
78,14,62,17,0,459
78,15,66,22,0,101
78,16,70,28,0,101
78,17,74,28,0,50
78,18,78,25,0,254
78,19,82,23,0,50
78,20,86,22,0,50
78,21,90,25,0,50
78,22,94,17,0,357
78,23,98,16,0,818
78,24,102,29,0,101
78,25,106,19,0,357
79,1,10,21,0,304
79,2,14,20,0,152
79,3,18,32,0,50
79,4,22,20,0,306
79,5,26,26,0,510
79,6,30,30,0,50
79,7,34,14,0,254
79,8,38,29,0,50
79,9,42,20,0,869
79,10,46,33,0,50
79,11,50,27,0,203
79,12,54,24,0,50
79,13,58,28,0,152
79,14,62,24,0,50
79,15,66,24,0,510
79,16,70,14,0,50
79,17,74,17,0,0
79,18,78,20,0,152
79,19,82,22,0,254
79,20,86,19,0,101
79,21,90,24,0,691
79,22,94,24,0,50
80,1,10,27,0,99
80,2,14,24,0,152
80,3,18,33,0,34
80,4,22,29,0,50
80,5,26,24,0,510
80,6,30,14,0,152
80,7,34,22,0,664
80,8,38,33,0,50
80,9,42,27,0,50
80,10,46,23,0,152
80,11,50,25,0,50
80,12,54,33,0,50
80,13,58,24,0,203
80,14,62,32,0,101
80,15,66,25,0,254
80,16,70,25,0,50
80,17,74,25,0,101
80,18,78,19,0,203
80,19,82,22,0,246
81,1,10,29,0,48
81,2,14,25,0,50
81,3,18,25,0,101
81,4,22,24,0,11
81,5,26,27,0,306
81,6,30,30,0,50
81,7,34,31,0,118
81,8,38,25,0,50
81,9,42,19,0,459
81,10,46,10,0,101
81,11,50,20,0,50
81,12,54,25,0,50
81,13,58,11,0,357
81,14,62,30,0,306
81,15,66,24,0,50
81,16,70,27,0,203
81,17,74,22,0,50
81,18,78,24,0,50
81,19,82,12,0,50
81,20,86,23,0,101
81,21,90,22,0,203
81,22,94,20,0,152
81,23,98,21,0,203
81,24,102,27,0,101
81,25,106,20,0,50
81,26,110,21,0,254
81,27,114,22,0,358
81,28,118,15,0,766
82,1,10,21,0,406
82,2,14,28,0,152
82,3,18,20,0,101
82,4,22,22,0,101
82,5,26,15,0,50
82,6,30,24,0,101
82,7,34,27,0,50
82,8,38,26,0,50
82,9,42,26,0,101
82,10,46,25,0,101
82,11,50,25,0,203
82,12,54,25,0,101
82,13,58,22,0,101
82,14,62,20,0,50
82,15,66,25,0,45
82,16,70,18,0,715
82,17,74,17,0,101
82,18,78,13,0,971
82,19,82,15,0,562
82,20,86,23,0,50
82,21,90,28,0,152
82,22,94,31,0,50
82,23,98,28,0,50
83,1,10,21,0,202
83,2,14,23,0,50
83,3,18,20,0,101
83,4,22,28,0,50
83,5,26,17,0,152
83,6,30,20,0,50
83,7,34,34,0,50
83,8,38,21,0,510
83,9,42,30,0,50
83,10,46,23,0,203
84,1,10,19,0,150
84,2,14,23,0,50
84,3,18,29,0,101
84,4,22,24,0,101
84,5,26,20,0,50
84,6,30,28,0,50
84,7,34,21,0,101
84,8,38,25,0,101
84,9,42,23,0,50
84,10,46,23,0,245
84,11,50,21,0,715
84,12,54,22,0,254
84,13,58,22,0,101
84,14,62,22,0,50
84,15,66,25,0,50
84,16,70,23,0,510
84,17,74,30,0,50
84,18,78,21,0,50
84,19,82,25,0,203
84,20,86,25,0,152
84,21,90,25,0,152
84,22,94,27,0,165
84,23,98,25,0,101
84,24,102,24,0,152
84,25,106,19,0,459
84,26,110,27,0,50
84,27,114,10,0,254
85,1,10,30,0,150
85,2,14,25,1,50
85,3,18,22,0,50
85,4,22,34,0,101
85,5,26,31,0,50
85,6,30,18,0,101
85,7,34,22,0,342
85,8,38,31,0,101
85,9,42,27,0,357
85,10,46,29,0,254
85,11,50,25,0,101
85,12,54,29,0,50
85,13,58,24,0,357
85,14,62,21,0,50
85,15,66,27,0,50
85,16,70,20,0,50
85,17,74,14,0,1074
85,18,78,15,0,50
85,19,82,19,0,171
85,20,86,20,0,101
85,21,90,27,0,98
86,1,10,21,0,48
86,2,14,24,0,101
86,3,18,16,0,1022
86,4,22,24,0,22
86,5,26,21,0,101
86,6,30,27,0,152
86,7,34,26,0,50
86,8,38,24,0,93
86,9,42,19,0,510
86,10,46,20,0,152
86,11,50,22,0,50
86,12,54,16,0,306
86,13,58,6,0,1483
86,14,62,17,0,920
86,15,66,24,0,101
86,16,70,26,0,240
86,17,74,22,0,408
86,18,78,30,0,101
86,19,82,19,0,306
86,20,86,32,0,50
86,21,90,30,0,101
86,22,94,25,0,50
86,23,98,15,0,459
87,1,10,30,0,150
87,2,14,21,0,50
87,3,18,17,0,254
87,4,22,22,0,101
87,5,26,26,0,254
87,6,30,31,0,50
87,7,34,24,0,101
87,8,38,20,0,357
87,9,42,18,0,203
87,10,46,27,0,50
87,11,50,22,0,50
87,12,54,23,0,50
87,13,58,32,0,101
87,14,62,19,0,101
87,15,66,24,0,50
87,16,70,21,0,254
87,17,74,4,1,50
88,1,10,26,0,48
88,2,14,16,0,101
88,3,18,29,0,152
88,4,22,21,0,549
88,5,26,25,0,50
88,6,30,30,0,408
88,7,34,22,0,275
88,8,38,28,0,141
88,9,42,26,0,101
88,10,46,26,0,152
88,11,50,20,0,715
88,12,54,24,0,50
88,13,58,22,0,50
88,14,62,21,0,306
88,15,66,21,0,203
88,16,70,12,0,459
88,17,74,24,0,50
88,18,78,24,0,254
89,1,10,17,0,202
89,2,14,29,0,50
89,3,18,24,0,50
89,4,22,22,0,16
89,5,26,22,0,50
89,6,30,27,0,50
89,7,34,31,0,152
89,8,38,16,0,510
89,9,42,16,0,50
89,10,46,21,0,254
89,11,50,26,0,152
89,12,54,28,0,101
89,13,58,25,0,43
89,14,62,17,0,152
89,15,66,24,0,50
89,16,70,19,0,152
89,17,74,23,0,50
90,1,10,26,0,48
90,2,14,19,0,50
90,3,18,22,0,152
90,4,22,28,0,56
90,5,26,31,0,50
90,6,30,20,0,408
90,7,34,29,0,50
90,8,38,17,0,144
90,9,42,20,0,50
90,10,46,24,0,101
90,11,50,14,0,306
90,12,54,26,0,203
90,13,58,21,0,50
90,14,62,24,0,50
90,15,66,21,0,152
90,16,70,20,0,254
90,17,74,27,0,101
90,18,78,27,0,50
90,19,82,25,0,50
90,20,86,11,0,101
90,21,90,20,0,254
90,22,94,26,0,101
90,23,98,20,0,50
91,1,10,27,0,253
91,2,14,22,0,50
91,3,18,16,0,101
91,4,22,28,0,50
91,5,26,14,0,101
91,6,30,32,0,11
91,7,34,22,0,408
91,8,38,27,0,50
91,9,42,22,0,50
91,10,46,18,0,50
91,11,50,16,0,357
91,12,54,32,0,50
91,13,58,21,0,50
91,14,62,16,0,50
91,15,66,31,0,50
91,16,70,25,0,50
91,17,74,17,0,101
91,18,78,23,0,306
91,19,82,20,0,613
91,20,86,24,0,306
91,21,90,25,0,306
91,22,94,32,0,50
91,23,98,21,0,203
92,1,10,23,0,99
92,2,14,16,1,50
92,3,18,28,0,50
92,4,22,30,0,203
92,5,26,25,0,152
92,6,30,25,0,50
92,7,34,29,0,50
92,8,38,28,0,133
92,9,42,31,0,152
92,10,46,32,0,254
92,11,50,22,0,50
92,12,54,25,0,101
92,13,58,27,0,50
92,14,62,19,0,22
92,15,66,29,0,250
92,16,70,24,0,306
92,17,74,21,0,50
92,18,78,32,0,101
92,19,82,27,0,459
92,20,86,21,0,408
92,21,90,28,0,101
92,22,94,27,0,101
92,23,98,19,0,152
93,1,10,23,0,99
93,2,14,28,0,50
93,3,18,26,0,50
93,4,22,20,0,203
93,5,26,31,0,50
93,6,30,23,0,152
93,7,34,30,0,101
93,8,38,23,0,357
93,9,42,26,0,357
93,10,46,10,0,664
93,11,50,19,0,50
93,12,54,31,0,306
93,13,58,18,0,50
93,14,62,27,0,101
93,15,66,18,0,613
93,16,70,33,0,80
93,17,74,27,0,152
93,18,78,24,0,50
94,1,10,18,0,48
94,2,14,30,0,101
94,3,18,27,0,18
94,4,22,30,0,101
94,5,26,23,0,101
94,6,30,21,0,50
94,7,34,21,0,96
94,8,38,20,0,50
94,9,42,22,0,40
94,10,46,17,0,50
94,11,50,14,0,715
94,12,54,23,0,50
94,13,58,21,0,408
94,14,62,27,0,510
94,15,66,18,0,357
94,16,70,27,0,50
94,17,74,20,0,50
94,18,78,25,0,306
94,19,82,24,0,50
94,20,86,20,0,101
94,21,90,29,0,50
94,22,94,32,0,101
94,23,98,20,0,101
94,24,102,11,0,664
94,25,106,17,0,152
95,1,10,23,0,253
95,2,14,24,0,192
95,3,18,11,0,16
95,4,22,25,0,398
95,5,26,21,0,152
95,6,30,26,0,152
95,7,34,28,0,50
95,8,38,22,0,613
95,9,42,19,0,50
95,10,46,17,0,101
95,11,50,20,0,50
95,12,54,16,0,408
95,13,58,16,0,510
95,14,62,24,0,203
95,15,66,20,0,408
95,16,70,27,0,152
95,17,74,29,0,101
95,18,78,23,0,101
95,19,82,19,0,459
95,20,86,23,0,459
95,21,90,22,0,203
95,22,94,28,0,50
96,1,10,27,0,48
96,2,14,28,0,50
96,3,18,27,0,203
96,4,22,23,0,254
96,5,26,31,0,101
96,6,30,15,0,306
96,7,34,13,0,818
96,8,38,33,0,152
96,9,42,33,0,50
96,10,46,20,0,101
96,11,50,24,0,50
96,12,54,26,0,203
96,13,58,20,0,50
96,14,62,21,0,152
96,15,66,26,0,152
96,16,70,24,0,101
96,17,74,21,0,50
96,18,78,22,0,50
96,19,82,15,0,306
96,20,86,18,0,101
96,21,90,25,0,408
96,22,94,25,0,101
96,23,98,13,0,152
97,1,10,29,0,99
97,2,14,24,0,152
97,3,18,29,0,50
97,4,22,6,0,1688
97,5,26,22,0,152
97,6,30,28,0,50
97,7,34,30,0,101
97,8,38,27,0,50
97,9,42,26,0,306
97,10,46,17,0,152
97,11,50,21,0,101
97,12,54,22,0,50
97,13,58,27,0,50
97,14,62,20,0,203
97,15,66,16,0,101
98,1,10,31,0,48
98,2,14,24,1,50
98,3,18,10,0,152
98,4,22,21,0,101
98,5,26,31,0,50
98,6,30,26,0,152
98,7,34,21,0,101
98,8,38,25,0,152
98,9,42,21,0,50
98,10,46,27,0,50
98,11,50,27,0,50
98,12,54,26,0,101
98,13,58,28,0,50
98,14,62,28,0,27
98,15,66,26,0,192
98,16,70,19,0,50
98,17,74,16,0,408
98,18,78,27,0,50
98,19,82,23,0,101
98,20,86,29,0,101
98,21,90,24,0,50
98,22,94,16,0,254
98,23,98,9,0,254
98,24,102,16,0,187
98,25,106,17,0,94
98,26,110,14,0,818
98,27,114,21,0,459
98,28,118,28,0,101
98,29,122,26,0,101
98,30,126,25,0,50
98,31,130,30,0,50
98,32,134,15,0,267
98,33,138,24,0,101
99,1,10,30,0,253
99,2,14,25,0,101
99,3,18,30,0,50
99,4,22,24,0,306
99,5,26,15,0,357
99,6,30,26,0,50
99,7,34,32,0,50
99,8,38,17,0,152
99,9,42,10,0,664
100,1,10,23,0,48
100,2,14,32,0,50
100,3,18,22,0,43
100,4,22,27,0,459
100,5,26,28,0,50
100,6,30,25,0,203
100,7,34,22,0,53
100,8,38,17,0,94
100,9,42,22,0,152
100,10,46,22,0,50
100,11,50,23,0,152
100,12,54,26,0,38
100,13,58,14,0,50
100,14,62,14,0,306
100,15,66,28,0,13
100,16,70,34,0,152
100,17,74,22,0,152
100,18,78,27,0,50
100,19,82,27,0,50
100,20,86,27,0,101
100,21,90,22,0,152
100,22,94,29,0,34
101,1,10,20,1,50
101,2,14,15,0,101
101,3,18,26,0,101
101,4,22,22,0,50
101,5,26,26,0,50
101,6,30,23,0,152
101,7,34,24,0,357
101,8,38,32,0,50
101,9,42,28,0,50
101,10,46,21,0,152
101,11,50,26,0,101
101,12,54,24,0,101
101,13,58,24,0,152
101,14,62,23,0,254
101,15,66,22,0,50
102,1,10,26,0,202
102,2,14,23,0,0
102,3,18,35,0,50
102,4,22,25,0,152
102,5,26,26,0,152
102,6,30,24,0,50
102,7,34,16,0,1074
102,8,38,16,0,101
102,9,42,24,0,50
102,10,46,31,0,152
102,11,50,25,0,50
102,12,54,15,0,306
102,13,58,28,0,50
102,14,62,27,0,75
102,15,66,24,0,254
102,16,70,22,0,101
102,17,74,28,0,102
102,18,78,21,0,152
103,1,10,27,0,48
103,2,14,26,0,101
103,3,18,22,0,254
103,4,22,25,0,152
103,5,26,34,0,50
103,6,30,21,0,203
103,7,34,23,0,101
103,8,38,20,0,357
103,9,42,14,0,50
103,10,46,14,0,152
103,11,50,18,0,306
103,12,54,22,0,50
103,13,58,25,0,101
103,14,62,26,0,50
103,15,66,18,0,101
103,16,70,16,0,254
103,17,74,26,0,357
103,18,78,14,0,115
103,19,82,20,0,254
103,20,86,25,0,50
103,21,90,25,0,306
103,22,94,27,0,306
103,23,98,20,0,254
103,24,102,24,0,50
103,25,106,23,0,152
104,1,10,29,0,48
104,2,14,14,0,971
104,3,18,23,0,50
104,4,22,6,0,1842
104,5,26,17,0,101
104,6,30,24,0,50
104,7,34,27,0,94
104,8,38,28,0,50
104,9,42,22,0,613
104,10,46,26,0,42
104,11,50,25,0,408
104,12,54,19,0,152
104,13,58,25,0,50
104,14,62,20,0,203
104,15,66,22,0,357
104,16,70,20,0,101
104,17,74,21,0,280
104,18,78,29,0,152
104,19,82,31,0,101
104,20,86,11,0,306
105,1,10,23,0,355
105,2,14,26,0,38
105,3,18,19,0,203
105,4,22,32,0,101
105,5,26,20,0,101
105,6,30,27,0,50
105,7,34,19,0,408
105,8,38,22,0,82
105,9,42,22,0,50
105,10,46,18,0,459
105,11,50,29,0,50
105,12,54,24,0,50
105,13,58,22,0,50
105,14,62,30,0,35
105,15,66,17,0,50
105,16,70,13,0,254
105,17,74,33,0,101
105,18,78,25,0,106
105,19,82,12,0,306
106,1,10,25,0,202
106,2,14,28,0,96
106,3,18,34,0,38
106,4,22,16,0,504
106,5,26,18,0,459
106,6,30,21,0,408
106,7,34,26,0,254
106,8,38,26,0,101
106,9,42,27,0,101
106,10,46,18,0,254
106,11,50,23,0,408
106,12,54,21,0,62
106,13,58,27,0,40
106,14,62,25,0,152
106,15,66,14,0,203
106,16,70,14,0,510
106,17,74,16,0,920
106,18,78,26,0,101
106,19,82,27,0,101
106,20,86,21,0,221
106,21,90,27,0,50
106,22,94,22,0,254
107,1,10,22,0,99
107,2,14,26,0,203
107,3,18,26,0,50
107,4,22,21,0,613
107,5,26,23,0,203
107,6,30,23,0,101
107,7,34,22,0,152
107,8,38,29,0,306
107,9,42,29,0,50
107,10,46,27,0,50
107,11,50,32,0,50
107,12,54,29,0,50
107,13,58,24,0,101
107,14,62,26,0,50
107,15,66,26,0,101
107,16,70,26,0,203
108,1,10,21,0,48
108,2,14,25,0,6
108,3,18,25,0,50
108,4,22,17,0,101
108,5,26,28,0,50
108,6,30,24,0,50
108,7,34,29,0,104
108,8,38,25,0,50
108,9,42,23,0,50
108,10,46,26,0,50
108,11,50,17,0,50
108,12,54,24,0,227
108,13,58,14,0,1125
108,14,62,31,0,152
108,15,66,27,0,66
108,16,70,21,0,50
108,17,74,17,0,562
108,18,78,29,0,101
108,19,82,25,0,101
108,20,86,22,0,459
108,21,90,23,0,152
108,22,94,23,0,50
108,23,98,17,0,203
108,24,102,20,0,152
108,25,106,29,0,50
109,1,10,27,0,150
109,2,14,25,1,50
109,3,18,24,0,101
109,4,22,22,0,254
109,5,26,28,0,150
109,6,30,26,0,50
109,7,34,23,0,664
109,8,38,29,0,203
109,9,42,19,0,478
109,10,46,19,0,203
109,11,50,21,0,101
109,12,54,11,0,613
109,13,58,26,0,22
109,14,62,9,0,203
109,15,66,31,0,50
109,16,70,15,0,818
110,1,10,11,0,99
110,2,14,22,0,306
110,3,18,33,0,50
110,4,22,26,1,50
110,5,26,24,0,101
110,6,30,14,0,562
110,7,34,18,0,152
110,8,38,24,0,78
110,9,42,21,0,101
110,10,46,10,0,1227
110,11,50,21,0,101
110,12,54,24,0,101
110,13,58,26,0,50
110,14,62,23,0,459
111,1,10,28,0,48
111,2,14,29,0,152
111,3,18,24,0,357
111,4,22,24,0,50
111,5,26,28,0,101
111,6,30,17,0,101
111,7,34,20,0,50
111,8,38,25,0,101
111,9,42,24,0,152
111,10,46,23,0,152
111,11,50,30,0,50
111,12,54,18,0,254
111,13,58,24,0,152
111,14,62,29,0,152
111,15,66,33,0,152
111,16,70,17,0,203
111,17,74,27,0,101
111,18,78,25,0,152
111,19,82,19,0,50
111,20,86,21,0,510
112,1,10,20,1,50
112,2,14,13,1,50
113,1,10,20,0,48
113,2,14,31,0,50
113,3,18,21,0,101
113,4,22,20,0,50
113,5,26,38,0,101
113,6,30,26,0,101
113,7,34,29,0,101
113,8,38,24,0,50
113,9,42,20,0,203
113,10,46,27,0,50
113,11,50,21,0,459
113,12,54,29,0,50
113,13,58,24,0,50
113,14,62,29,0,152
113,15,66,22,0,101
113,16,70,26,0,306
113,17,74,20,0,152
113,18,78,29,0,101
114,1,10,25,0,48
114,2,14,28,0,50
114,3,18,18,0,50
114,4,22,31,0,101
114,5,26,19,0,459
114,6,30,21,0,101
114,7,34,24,0,40
114,8,38,24,0,101
114,9,42,18,0,459
114,10,46,15,0,152
114,11,50,25,0,50
114,12,54,26,0,254
114,13,58,31,0,203
114,14,62,20,0,50
114,15,66,19,0,510
114,16,70,31,0,152
114,17,74,23,0,50
114,18,78,25,0,50
114,19,82,22,0,152
114,20,86,13,0,243
114,21,90,18,0,1125
114,22,94,26,0,14
114,23,98,22,0,50
114,24,102,1,1,50
115,1,10,22,0,48
115,2,14,21,0,306
115,3,18,25,0,101
115,4,22,16,0,203
115,5,26,26,0,50
115,6,30,20,0,101
115,7,34,31,0,50
115,8,38,21,0,254
115,9,42,19,0,254
115,10,46,19,0,562
116,1,10,22,0,99
116,2,14,24,0,50
116,3,18,28,0,101
116,4,22,23,0,37
116,5,26,30,0,101
116,6,30,24,0,50
116,7,34,20,0,357
116,8,38,16,0,667
116,9,42,19,0,254
116,10,46,25,0,50
116,11,50,20,0,408
116,12,54,28,0,101
116,13,58,16,0,664
116,14,62,16,0,91
117,1,10,24,0,48
117,2,14,19,0,101
117,3,18,25,0,101
117,4,22,27,0,101
117,5,26,26,0,203
117,6,30,28,0,357
117,7,34,26,0,50
117,8,38,23,0,46
117,9,42,28,0,50
117,10,46,21,0,408
117,11,50,24,0,152
117,12,54,25,0,50
117,13,58,18,0,50
117,14,62,24,0,152
117,15,66,31,0,101
117,16,70,31,0,101
117,17,74,26,0,50
117,18,78,27,0,101
117,19,82,29,0,50
117,20,86,22,0,50
117,21,90,26,0,101
118,1,10,29,0,48
118,2,14,26,0,50
118,3,18,29,0,50
118,4,22,22,0,53
118,5,26,18,0,152
118,6,30,23,0,50
118,7,34,25,0,101
118,8,38,25,0,50
118,9,42,23,0,306
118,10,46,15,0,715
118,11,50,20,0,306
118,12,54,28,0,50
118,13,58,18,0,50
118,14,62,18,0,306
119,1,10,16,0,918
119,2,14,32,0,101
119,3,18,16,0,459
119,4,22,20,0,203
119,5,26,23,0,88
119,6,30,25,0,203
119,7,34,26,0,50
119,8,38,27,0,101
119,9,42,24,0,101
119,10,46,23,0,664
119,11,50,24,0,50
119,12,54,31,0,50
119,13,58,18,0,101
119,14,62,26,0,152
119,15,66,16,0,254
119,16,70,14,0,101
120,1,10,27,0,99
120,2,14,18,1,50
120,3,18,12,0,459
120,4,22,24,0,152
120,5,26,24,0,408
120,6,30,32,0,306
120,7,34,23,0,203
120,8,38,24,0,203
120,9,42,21,0,101
120,10,46,21,0,254
120,11,50,32,0,101
120,12,54,28,0,101
120,13,58,20,0,496
120,14,62,31,0,101
120,15,66,20,0,306
120,16,70,31,0,152
121,1,10,22,0,304
121,2,14,20,0,203
121,3,18,9,0,1637
121,4,22,10,0,1278
121,5,26,34,0,152
121,6,30,17,0,203
121,7,34,24,0,152
121,8,38,13,0,766
121,9,42,27,0,101
121,10,46,26,0,50
121,11,50,29,0,101
121,12,54,17,0,86
121,13,58,11,0,101
121,14,62,11,0,869
121,15,66,24,0,50
121,16,70,20,0,50
121,17,74,27,0,16
121,18,78,26,0,50
121,19,82,28,0,203
121,20,86,20,0,50
122,1,10,19,0,458
122,2,14,20,0,101
122,3,18,29,0,101
122,4,22,21,0,50
122,5,26,24,0,152
122,6,30,21,0,152
122,7,34,22,0,254
122,8,38,23,0,50
122,9,42,7,0,1688
122,10,46,17,0,357
122,11,50,26,0,101
122,12,54,25,0,152
122,13,58,21,0,254
122,14,62,29,0,99
122,15,66,20,0,50
122,16,70,20,0,50
123,1,10,23,0,202
123,2,14,32,0,50
123,3,18,24,0,152
123,4,22,25,0,50
123,5,26,25,0,50
123,6,30,18,0,510
123,7,34,26,0,50
123,8,38,24,0,254
123,9,42,28,0,254
123,10,46,19,0,50
123,11,50,28,0,50
