245,20,56,65575
246,1,71,3550
246,2,52,3625
246,3,43,5450
246,4,52,7050
246,5,130,9400
246,6,89,11350
246,7,65,13525
246,8,102,17825
246,9,87,20800
246,10,62,23250
246,11,53,25900
246,12,85,29100
246,13,64,31450
246,14,107,36100
246,15,98,40700
246,16,70,44150
246,17,118,49300
246,18,135,53100
246,19,95,56375
246,20,108,59925
246,21,102,63350
246,22,100,66450
246,23,99,69975
246,24,134,73900
246,25,120,77550
246,26,81,81175
247,1,61,3050
247,2,27,4400
247,3,93,8250
247,4,105,10250
247,5,95,14275
247,6,60,17275
247,7,60,19425
247,8,91,22325
247,9,79,24825
247,10,63,27850
247,11,67,30350
247,12,72,33950
247,13,68,37300
247,14,99,40725
247,15,103,44175
247,16,108,48800
247,17,87,51850
247,18,131,55750
247,19,92,60050
247,20,97,64675
247,21,98,69375
247,22,120,74975
247,23,61,77100
248,1,70,3500
248,2,120,6000
248,3,60,7325
248,4,59,10225
248,5,50,12575
248,6,92,16425
248,7,82,20450
248,8,70,23775
248,9,53,25675
248,10,101,30175
248,11,74,32675
248,12,127,36600
248,13,81,40575
248,14,71,43525
248,15,114,49025
248,16,99,53575
248,17,88,57875
248,18,100,62450
248,19,90,65700
248,20,119,71375
248,21,99,75725
248,22,145,79675
248,23,107,84650
248,24,122,90350
248,25,101,93925
249,1,60,3000
249,2,111,8400
249,3,47,10750
249,4,31,12250
249,5,38,13350
249,6,33,15000
249,7,55,17750
249,8,60,20675
249,9,48,22625
249,10,55,24700
249,11,117,28575
249,12,78,32350
249,13,13,32950
250,1,20,1200
250,2,51,2550
250,3,43,4675
250,4,103,9325
250,5,40,10675
250,6,70,13825
250,7,38,15600
250,8,55,18350
250,9,79,21225
250,10,65,23825
250,11,141,30425
250,12,61,33425
250,13,78,36200
250,14,71,38925
250,15,84,41725
250,16,91,45950
250,17,101,49075
250,18,112,54025
250,19,110,57725
250,20,82,61650
251,1,70,3500
251,2,102,5100
251,3,79,6375
251,4,49,7425
251,5,60,9000
251,6,88,11075
251,7,38,12725
251,8,100,16050
251,9,62,19125
251,10,59,21975
251,11,63,24150
251,12,59,27075
251,13,68,30375
251,14,84,33475
251,15,119,37125
251,16,85,41275
251,17,66,44250
252,1,77,3850
252,2,18,4950
252,3,25,6200
252,4,81,7125
252,5,70,10375
252,6,61,13350
252,7,65,16475
252,8,85,19175
252,9,66,21275
252,10,130,27450
252,11,77,30150
252,12,58,32675
252,13,63,35800
252,14,89,39925
252,15,91,43225
252,16,96,47775
252,17,87,51750
252,18,89,55100
252,19,21,56050
253,1,154,7700
253,2,95,11075
253,3,73,13775
253,4,63,16925
253,5,31,18475
253,6,80,22250
253,7,37,23400
253,8,52,25825
253,9,81,29775
253,10,52,31825
253,11,103,36275
253,12,71,39775
253,13,88,42925
253,14,68,46275
253,15,73,49775
253,16,86,53900
253,17,68,57225
254,1,145,7250
254,2,32,8250
254,3,66,9600
254,4,27,11150
254,5,36,12900
254,6,34,14575
254,7,67,17725
254,8,57,19900
254,9,52,22475
254,10,44,24425
255,1,90,4500
255,2,42,6550
255,3,71,9975
255,4,28,11575
255,5,93,14000
255,6,63,17075
255,7,41,19075
255,8,105,22675
255,9,75,25525
255,10,148,29725
255,11,149,33875
255,12,3,34225
256,1,74,3700
256,2,58,6500
256,3,67,8100
256,4,53,9475
256,5,44,11675
256,6,73,13525
256,7,64,16575
256,8,48,18525
256,9,55,21175
256,10,68,23775
256,11,71,26500
256,12,103,29775
256,13,65,32650
256,14,96,36750
256,15,92,41225
256,16,91,44400
256,17,85,48375
256,18,81,51250
256,19,86,54325
256,20,98,58350
256,21,103,63250
256,22,144,67250
256,23,100,71900
256,24,124,76625
256,25,65,79350
257,1,76,3800
257,2,60,6650
257,3,33,8300
257,4,65,11550
257,5,63,14550
257,6,59,17325
257,7,79,19975
257,8,53,22525
257,9,92,26625
257,10,66,29375
257,11,59,32200
257,12,64,34750
257,13,109,38425
257,14,68,41825
257,15,71,44775
257,16,71,48275
257,17,93,51725
257,18,117,57175
257,19,94,60725
257,20,104,65525
257,21,135,69525
257,22,119,74850
257,23,137,78875
257,24,141,85350
257,25,47,87600
258,1,53,2650
258,2,57,5500
258,3,98,7325
258,4,47,9525
258,5,62,12425
258,6,51,14900
258,7,68,17750
258,8,104,21200
258,9,68,23525
258,10,60,26450
258,11,63,28925
258,12,70,31525
258,13,84,35450
258,14,75,38125
258,15,92,42375
258,16,64,45000
259,1,91,4550
259,2,89,5500
259,3,140,10450
259,4,53,11550
259,5,40,13550
259,6,34,15050
259,7,65,18275
259,8,128,23450
259,9,85,27200
259,10,109,32275
259,11,62,35350
259,12,97,38850
259,13,65,41375
259,14,119,45150
259,15,75,48600
259,16,120,53575
259,17,112,57125
259,18,61,60125
260,1,80,4000
260,2,34,5425
260,3,27,6975
260,4,140,12775
260,5,122,15175
260,6,34,16100
260,7,76,18950
260,8,78,21775
260,9,115,27175
260,10,67,30425
260,11,78,34025
260,12,70,37525
260,13,73,41000
260,14,93,45525
260,15,124,49425
260,16,29,50775
261,1,59,2950
261,2,59,3450
261,3,22,4500
261,4,61,7525
261,5,58,9400
261,6,81,13400
261,7,48,15775
261,8,84,19900
261,9,59,22650
261,10,57,24850
261,11,76,28475
261,12,70,31700
261,13,89,34850
261,14,69,38225
261,15,71,41150
261,16,65,43750
262,1,58,2900
262,2,17,3950
262,3,83,8025
262,4,58,9500
262,5,124,11825
262,6,113,17050
262,7,43,18750
262,8,52,20375
262,9,60,23325
262,10,54,25300
262,11,82,29075
262,12,110,32275
262,13,97,35575
262,14,145,39525
262,15,97,42675
262,16,93,46025
262,17,124,51725
262,18,160,55775
262,19,81,59450
263,1,53,2650
263,2,92,6500
263,3,38,8400
263,4,95,12825
263,5,134,18650
263,6,134,20975
263,7,52,23250
263,8,72,25625
263,9,74,28800
263,10,100,33550
263,11,95,36825
263,12,71,39350
263,13,95,43550
263,14,112,48475
263,15,107,52075
263,16,80,55925
263,17,122,59775
263,18,131,65750
263,19,100,70100
263,20,121,73975
263,21,116,77675
263,22,99,81100
263,23,115,86375
263,24,113,89525
263,25,117,92900
263,26,133,96950
263,27,79,99800
264,1,29,1450
264,2,97,6000
264,3,69,9175
264,4,55,11800
264,5,47,14150
264,6,87,18450
264,7,54,21025
264,8,48,23375
264,9,98,26600
264,10,18,27500
265,1,90,4500
265,2,39,5125
265,3,32,6725
265,4,58,9400
265,5,115,14550
265,6,122,17225
265,7,43,19300
265,8,40,21275
265,9,50,23725
265,10,89,27975
265,11,55,30175
265,12,71,33500
265,13,105,37025
265,14,59,39375
266,1,117,5850
266,2,58,6825
266,3,55,7725
266,4,90,9850
266,5,54,12500
266,6,114,14925
266,7,79,17550
266,8,40,19550
266,9,45,21775
266,10,51,23775
266,11,113,27225
266,12,66,30400
266,13,71,33025
266,14,100,36225
266,15,97,39475
266,16,66,42700
267,1,14,900
267,2,35,2625
267,3,77,4050
267,4,73,7675
267,5,67,10900
267,6,61,13950
267,7,120,17175
267,8,146,23425
267,9,115,26450
267,10,83,30275
267,11,55,32825
267,12,103,36400
267,13,84,40075
267,14,72,43300
267,15,100,46675
267,16,73,50325
267,17,119,53900
267,18,87,58200
267,19,94,62450
267,20,109,66350
267,21,107,71075
267,22,99,75975
267,23,94,80650
268,1,41,2050
268,2,83,4150
268,3,94,8600
268,4,47,10900
268,5,88,13525
268,6,37,14625
268,7,151,21175
268,8,89,23950
268,9,70,26850
268,10,54,29550
268,11,60,32500
268,12,106,35725
268,13,97,40375
268,14,100,44750
268,15,93,48250
268,16,84,51425
268,17,75,55150
268,18,80,58675
268,19,89,62975
268,20,153,66975
268,21,97,70375
268,22,106,73575
268,23,118,78800
268,24,121,82325
268,25,111,85750
268,26,77,89425
269,1,30,1500
269,2,125,6250
269,3,29,7900
269,4,83,9775
269,5,92,11900
269,6,70,15275
269,7,77,18800
269,8,116,24375
269,9,86,27300
269,10,70,30775
269,11,85,34950
269,12,79,38650
269,13,101,42325
269,14,92,45400
269,15,76,49050
269,16,78,52700
269,17,69,55425
270,1,94,4700
270,2,60,6150
270,3,110,8125
270,4,137,13225
270,5,41,15225
270,6,52,17725
270,7,36,18725
270,8,68,22025
270,9,72,25400
270,10,62,28475
270,11,52,31025
270,12,59,32975
270,13,65,36225
270,14,87,40150
270,15,84,43200
270,16,83,46300
270,17,94,50575
270,18,97,53875
270,19,89,58225
270,20,115,61925
270,21,138,67275
270,22,47,69425
271,1,168,8400
271,2,123,14050
271,3,40,15800
271,4,41,17300
271,5,33,18300
271,6,33,19950
271,7,111,22750
271,8,45,24725
271,9,49,27150
271,10,125,31875
271,11,79,35275
271,12,62,38350
271,13,75,41875
271,14,109,46550
271,15,115,51275
271,16,66,54475
272,1,45,2250
272,2,24,2625
272,3,36,3325
272,4,49,5675
272,5,85,9575
272,6,42,11575
272,7,84,13700
272,8,40,15700
272,9,100,20375
272,10,86,24575
272,11,99,29350
272,12,73,32350
272,13,61,35150
272,14,112,40000
272,15,86,44025
272,16,85,48075
272,17,97,51125
272,18,92,54600
272,19,96,58225
272,20,90,62650
272,21,105,67325
272,22,97,71900
272,23,114,75550
272,24,101,80025
273,1,81,4050
273,2,126,9225
273,3,45,11400
273,4,46,12400
273,5,104,17425
273,6,69,20775
273,7,36,22575
273,8,102,25700
273,9,89,29900
273,10,52,31625
273,11,56,34350
273,12,55,37100
273,13,104,40550
273,14,72,44075
273,15,75,46875
273,16,74,50475
273,17,72,52950
274,1,23,1150
274,2,101,5050
274,3,61,6200
274,4,27,7550
274,5,60,10500
274,6,96,13075
274,7,86,17275
274,8,73,20300
274,9,112,25325
274,10,67,28600
274,11,102,33350
274,12,99,38100
274,13,73,40775
274,14,101,44075
274,15,107,47250
274,16,57,49325
275,1,41,2050
275,2,22,2475
275,3,52,3375
275,4,30,4875
275,5,78,8300
275,6,75,11950
275,7,51,14500
275,8,60,17225
275,9,57,19875
275,10,65,22875
275,11,54,25575
275,12,58,28350
275,13,75,30900
275,14,21,31700
276,1,81,4050
276,2,68,4900
276,3,94,9050
276,4,68,12350
276,5,67,15425
276,6,55,17000
276,7,45,18900
276,8,98,21725
276,9,107,24800
276,10,117,29625
276,11,63,32750
276,12,99,37550
276,13,64,40725
276,14,117,46375
276,15,118,51700
276,16,112,55275
276,17,71,58725
277,1,105,5250
277,2,137,11375
277,3,31,12875
277,4,51,15375
277,5,32,16925
277,6,44,19100
277,7,80,22850
277,8,58,24575
277,9,123,29300
277,10,59,32150
277,11,56,34925
277,12,71,38425
277,13,102,43100
277,14,79,46125
277,15,99,49250
277,16,89,53625
277,17,77,57300
277,18,89,60425
277,19,90,63325
277,20,94,67375
277,21,111,70900
277,22,96,75475
277,23,97,80100
278,1,59,2950
278,2,37,4800
278,3,110,7150
278,4,73,10450
278,5,120,12225
278,6,67,15550
278,7,42,17650
278,8,46,19225
278,9,50,21725
278,10,100,24925
278,11,64,27725
278,12,74,31300
278,13,61,34325
278,14,84,38250
278,15,80,41450
278,16,131,45275
278,17,135,49050
278,18,51,50950
279,1,151,7550
279,2,16,8350
279,3,76,10000
279,4,65,12900
279,5,68,16175
279,6,59,18050
279,7,61,20975
279,8,96,25450
279,9,49,27875
279,10,53,30525
279,11,91,34575
279,12,106,39725
279,13,62,42600
279,14,68,45825
279,15,80,49775
279,16,100,54225
279,17,82,57700
279,18,88,61125
279,19,87,64300
279,20,95,68575
279,21,156,73050
279,22,104,77500
279,23,108,82750
279,24,105,86650
279,25,113,89950
279,26,117,95100
279,27,118,98525
279,28,121,102300
279,29,124,107275
279,30,150,111350
279,31,134,115050
279,32,103,118850
280,1,97,4850
280,2,78,8600
280,3,49,10925
280,4,73,14200
280,5,35,15950
280,6,138,18350
280,7,51,20875
280,8,85,23425
280,9,55,26175
280,10,107,29575
280,11,74,33050
280,12,77,36000
280,13,60,39000
280,14,63,42100
280,15,123,45900
280,16,103,49300
280,17,71,52125
281,1,62,3100
281,2,46,4300
281,3,22,5575
281,4,65,8700
281,5,71,12250
281,6,139,15150
281,7,103,18050
281,8,77,20475
281,9,60,23450
281,10,98,26750
281,11,71,30275
281,12,120,35700
281,13,93,40250
281,14,99,43600
281,15,107,48150
281,16,141,52125
281,17,83,55975
281,18,102,60300
281,19,99,64950
281,20,104,69925
281,21,96,73375
281,22,93,76250
282,1,50,2500
282,2,75,6200
282,3,101,10775
282,4,84,12300
282,5,39,14200
282,6,98,18900
282,7,127,24350
282,8,61,27100
282,9,99,31600
282,10,121,37175
282,11,89,41425
282,12,97,44900
282,13,82,47875
282,14,98,52250
282,15,88,56425
282,16,68,59650
283,1,56,2800
283,2,138,8475
283,3,90,12850
283,4,85,16750
283,5,108,19625
283,6,52,22225
283,7,49,24675
283,8,66,27100
283,9,64,29700
283,10,59,32600
283,11,104,36200
283,12,93,39325
283,13,94,42150
283,14,74,45825
283,15,125,49750
283,16,76,53300
283,17,80,57050
283,18,93,61550
283,19,94,65000
283,20,116,68325
283,21,112,73750
283,22,97,76850
283,23,107,80725
283,24,105,84275
283,25,122,88150
283,26,69,90900
284,1,151,7550
284,2,60,10400
284,3,32,11975
284,4,29,13425
284,5,43,15525
284,6,38,17400
284,7,92,21700
284,8,65,24375
284,9,26,25675
285,1,105,5250
285,2,33,6875
285,3,154,8500
285,4,39,10400
285,5,46,12625
285,6,61,15450
285,7,67,18500
285,8,55,20750
285,9,97,25300
285,10,54,27375
285,11,31,28875
286,1,66,3300
286,2,29,4650
286,3,73,6275
286,4,30,7975
286,5,32,8775
286,6,117,13725
286,7,60,16475
286,8,127,21975
286,9,48,23725
286,10,132,29200
286,11,75,32625
286,12,113,37550
286,13,70,40875
286,14,106,44450
286,15,119,47925
286,16,116,51825
286,17,111,56575
286,18,56,58950
287,1,82,4100
287,2,48,6500
287,3,40,8475
287,4,60,11400
287,5,32,13000
287,6,37,14700
287,7,94,19225
287,8,87,23400
287,9,88,26250
287,10,67,29550
287,11,98,33975
287,12,61,36925
287,13,123,40175
287,14,94,44525
287,15,123,48175
287,16,78,51350
287,17,97,55950
287,18,77,58350
288,1,97,4850
288,2,41,6850
288,3,70,8200
288,4,25,9650
288,5,35,11400
288,6,33,13050
288,7,123,17850
288,8,92,20825
288,9,79,24200
288,10,100,27125
288,11,64,29850
288,12,67,32050
288,13,79,35825
288,14,84,39875
288,15,135,43650
288,16,97,48150
288,17,83,52200
288,18,87,55100
288,19,108,60125
288,20,87,63500
288,21,112,68600
288,22,104,71975
288,23,91,75525
289,1,111,5550
289,2,105,6900
289,3,57,9600
289,4,79,11400
289,5,42,13500
289,6,63,16450
289,7,88,20250
289,8,58,23150
289,9,65,26400
289,10,81,30275
289,11,80,34200
289,12,65,37000
289,13,66,40300
289,14,73,43100
289,15,131,47050
289,16,78,50825
289,17,111,56075
289,18,92,58875
289,19,73,61825
290,1,44,2200
290,2,45,4450
290,3,82,7975
290,4,89,11125
290,5,71,14625
290,6,75,17675
290,7,120,22875
290,8,52,25475
290,9,65,27950
290,10,49,30075
290,11,84,33875
290,12,72,37300
290,13,87,40450
290,14,89,44475
290,15,78,48375
290,16,78,51275
290,17,108,55625
290,18,87,59700
290,19,130,63425
290,20,98,68125
290,21,118,71650
290,22,61,74400
291,1,51,2550
291,2,56,5200
291,3,50,7600
291,4,93,11925
291,5,128,17675
291,6,38,19575
291,7,48,21350
291,8,75,24150
291,9,69,27300
291,10,88,31350
291,11,64,33600
291,12,75,37275
291,13,65,40225
291,14,76,43250
291,15,98,47625
291,16,87,51875
291,17,123,55425
291,18,108,60450
291,19,17,61300
292,1,46,2300
292,2,121,6700
292,3,53,9300
292,4,62,12350
292,5,112,15325
292,6,73,18900
292,7,78,22650
292,8,48,25025
292,9,8,25425
293,1,103,5150
293,2,23,6475
293,3,103,11425
293,4,49,13825
293,5,87,17700
293,6,34,19375
293,7,65,21600
293,8,90,23975
293,9,56,26750
293,10,71,29325
293,11,55,32075
293,12,101,36925
293,13,0,37125
294,1,46,2300
294,2,128,7825
294,3,94,9550
294,4,37,11400
294,5,71,14575
294,6,48,16400
294,7,82,19050
294,8,47,21375
294,9,127,25200
294,10,68,28500
294,11,51,30850
294,12,61,33850
294,13,82,36800
294,14,89,41225
294,15,110,46125
294,16,85,49950
294,17,79,53550
294,18,122,59525
294,19,93,62800
294,20,124,66825
294,21,103,71375
294,22,133,75325
294,23,115,78950
294,24,108,83700
294,25,41,85400
295,1,30,1500
295,2,29,3150
295,3,43,5225
295,4,65,6850
295,5,41,8775
295,6,63,11775
295,7,94,16125
295,8,90,20050
295,9,51,22550
295,10,58,25425
295,11,60,28350
295,12,128,34300
295,13,101,39225
295,14,69,42575
295,15,99,46125
295,16,93,49475
295,17,118,54775
295,18,100,58400
295,19,6,58700
296,1,55,2750
296,2,29,4200
296,3,137,10400
296,4,41,12450
296,5,79,14550
296,6,70,16600
296,7,54,19225
296,8,87,23375
296,9,88,27675
296,10,105,31300
296,11,83,33825
296,12,65,37025
296,13,101,40700
296,14,69,43975
296,15,149,47900
296,16,139,51825
296,17,129,57575
296,18,100,62050
296,19,98,65500
296,20,87,69450
296,21,138,73250
296,22,101,76675
296,23,60,79600
297,1,106,5300
297,2,89,9125
297,3,33,10350
297,4,38,12200
297,5,73,15400
297,6,56,17475
297,7,44,19575
297,8,52,21375
297,9,85,24175
297,10,61,26325
297,11,102,31200
297,12,64,34375
297,13,80,38275
297,14,113,41950
297,15,93,46150
297,16,87,50375
297,17,84,53250
297,18,84,57125
297,19,97,61650
297,20,93,66050
297,21,92,70400
297,22,62,72725
298,1,75,3750
298,2,37,5550
298,3,91,9825
298,4,84,13950
298,5,80,17600
298,6,140,20575
298,7,99,25425
298,8,90,29300
298,9,97,32625
298,10,76,35150
298,11,117,38925
298,12,99,43725
298,13,79,46850
298,14,59,49550
299,1,71,3550
299,2,28,4650
299,3,55,7325
299,4,68,10625
299,5,44,12525
299,6,49,14225
299,7,79,17925
299,8,156,25275
299,9,47,27550
299,10,109,30900
299,11,95,34150
299,12,61,36900
299,13,83,40950
299,14,87,44100
299,15,96,48000
299,16,86,52125
299,17,115,57475
299,18,69,60125
300,1,60,3000
300,2,56,5800
300,3,131,11800
300,4,86,13050
300,5,149,19425
300,6,66,20950
300,7,100,23525
300,8,96,28250
300,9,45,30175
300,10,77,33125
300,11,96,36650
300,12,68,39975
300,13,77,42675
300,14,73,46225
300,15,108,50800
300,16,79,54575
300,17,140,60400
300,18,82,64250
300,19,116,69550
300,20,118,75250
300,21,93,78700
300,22,104,82175
300,23,114,87450
300,24,154,94275
300,25,103,99000
301,1,143,7150
301,2,95,10700
301,3,135,12925
301,4,32,14500
301,5,110,19650
301,6,106,24500
301,7,120,29900
301,8,100,33900
301,9,57,36725
301,10,52,39300
301,11,104,42950
301,12,83,45900
301,13,66,49150
301,14,90,51900
301,15,85,56075
301,16,103,59625
301,17,86,62925
301,18,81,66925
301,19,104,71900
301,20,74,74750
302,1,67,3350
302,2,54,3850
302,3,69,7275
302,4,83,11275
302,5,41,13250
302,6,69,16675
302,7,56,19300
302,8,62,21375
302,9,67,24675
302,10,45,26875
303,1,81,4050
303,2,91,8300
303,3,25,9450
303,4,70,12925
303,5,115,18200
303,6,38,20075
303,7,77,23600
303,8,69,27025
303,9,60,29900
303,10,91,33525
303,11,114,37175
303,12,75,40750
303,13,59,43275
303,14,82,47200
303,15,89,50775
303,16,80,54250
303,17,96,57200
303,18,92,60425
303,19,130,66150
303,20,66,68825
304,1,58,2900
304,2,32,4625
304,3,43,6750
304,4,92,9000
304,5,47,10925
304,6,63,14075
304,7,51,16550
304,8,60,19550
304,9,52,21775
304,10,135,25625
304,11,106,28900
304,12,58,31675
304,13,74,34525
304,14,66,37800
304,15,87,41050
304,16,96,44175
304,17,89,47350
304,18,88,51150
304,19,133,55000
304,20,109,58675
304,21,96,62125
304,22,117,65750
304,23,132,69650
304,24,56,72125
305,1,64,3200
305,2,27,4500
305,3,43,5875
305,4,56,7550
305,5,112,9450
305,6,36,10375
305,7,94,13575
305,8,82,17350
305,9,92,20850
305,10,63,23900
305,11,88,27975
305,12,68,31025
305,13,101,35925
305,14,73,39575
305,15,103,44275
305,16,86,47950
305,17,103,50950
305,18,87,55225
305,19,114,58600
305,20,104,61900
305,21,106,66525
305,22,100,71325
305,23,113,76300
305,24,106,79850
305,25,135,83875
305,26,121,87500
305,27,129,91200
305,28,153,95175
305,29,116,98275
306,1,30,1500
306,2,36,3275
306,3,66,5925
306,4,56,7275
306,5,34,8975
306,6,73,12525
306,7,76,16300
306,8,42,17925
306,9,53,20475
306,10,88,23850
306,11,127,27900
306,12,77,31200
306,13,110,34950
306,14,62,37250
306,15,74,40850
306,16,94,45350
306,17,95,49650
306,18,96,54100
306,19,102,58750
306,20,112,62000
306,21,94,65250
306,22,106,70350
306,23,116,75525
306,24,118,79150
306,25,167,83250
306,26,110,87625
306,27,115,91350
306,28,91,94350
307,1,63,3150
307,2,35,4850
307,3,79,6475
307,4,25,7925
307,5,43,9375
307,6,56,11200
307,7,70,14650
307,8,91,18900
307,9,77,22375
307,10,104,27375
307,11,61,29425
307,12,89,33550
307,13,73,36750
307,14,104,40375
307,15,89,44425
307,16,101,48875
307,17,76,52625
307,18,143,56550
307,19,92,59850
307,20,61,62200
308,1,17,1050
308,2,74,4700
308,3,76,5850
308,4,73,9475
308,5,57,12325
308,6,63,14225
308,7,41,16025
308,8,53,17950
308,9,56,20725
308,10,74,23550
308,11,62,26200
308,12,81,30000
308,13,79,33000
308,14,77,36750
308,15,75,39525
308,16,100,43950
308,17,93,48350
308,18,141,52300
308,19,87,56625
308,20,1,56875
309,1,32,1600
309,2,39,2125
309,3,28,3500
309,4,52,5025
309,5,61,7875
309,6,86,12075
309,7,127,17975
309,8,91,22200
309,9,66,25500
309,10,52,28075
309,11,68,31475
309,12,57,34125
309,13,154,38100
309,14,66,41400
309,15,83,44550
309,16,87,48375
309,17,84,52550
309,18,92,55400
309,19,90,59700
309,20,77,63550
310,1,32,1600
310,2,39,3550
310,3,39,5475
310,4,114,9200
310,5,86,13325
310,6,71,15025
310,7,116,19475
310,8,95,23950
310,9,7,24300
311,1,50,2500
311,2,88,6575
311,3,100,11000
311,4,111,15775
311,5,139,18150
311,6,48,20525
311,7,56,23225
311,8,55,25950
311,9,45,28125
311,10,64,30500
311,11,86,33825
311,12,57,36650
311,13,84,39575
311,14,78,43375
311,15,131,48975
311,16,80,51650
311,17,88,55675
311,18,113,59525
311,19,139,63350
311,20,132,68925
311,21,95,73600
311,22,100,77875
311,23,36,79675
312,1,52,2600
312,2,44,3325
312,3,80,5100
312,4,112,7100
312,5,108,9550
312,6,34,11250
312,7,104,14050
312,8,124,19625
312,9,63,22250
312,10,57,25100
312,11,55,27850
312,12,106,31550
312,13,120,37225
312,14,65,40425
312,15,91,44500
312,16,83,48225
312,17,80,51375
312,18,96,55025
312,19,114,60000
312,20,91,63225
312,21,126,68000
312,22,94,71425
312,23,127,75225
312,24,92,78475
313,1,118,5900
313,2,23,6600
313,3,63,7575
313,4,129,12775
313,5,52,15325
313,6,73,18775
313,7,60,20725
313,8,65,23925
313,9,81,27850
313,10,50,30350
313,11,94,34050
313,12,109,37175
313,13,64,39525
313,14,101,43450
313,15,107,46925
313,16,85,50100
313,17,55,52125
314,1,60,3000
314,2,75,4100
314,3,97,7750
314,4,28,9125
314,5,117,13450
314,6,54,16125
314,7,158,19700
314,8,70,23025
314,9,52,25600
314,10,60,28600
314,11,96,32175
314,12,88,36500
314,13,72,39950
314,14,83,43325
314,15,88,46575
314,16,88,50925
314,17,78,54550
314,18,96,57800
314,19,100,62050
314,20,131,66075
314,21,104,69625
314,22,110,73475
314,23,111,78300
314,24,109,82150
314,25,121,86050
314,26,137,91975
314,27,123,95775
314,28,135,99725
314,29,56,102325
315,1,56,2800
315,2,28,4175
315,3,63,6600
315,4,108,8475
315,5,72,10675
315,6,62,12000
315,7,93,15100
315,8,68,18200
315,9,47,20550
315,10,131,24625
315,11,74,27475
315,12,71,31000
315,13,103,35500
315,14,89,39750
315,15,88,43000
315,16,110,46450
315,17,92,50025
315,18,83,54025
315,19,98,58525
315,20,110,62350
315,21,118,66000
315,22,124,69750
315,23,110,74800
315,24,81,77875
316,1,39,1950
316,2,58,3175
316,3,79,4500
316,4,55,5975
316,5,65,7600
316,6,96,12350
316,7,131,18350
316,8,41,20375
316,9,104,25275
316,10,97,28575
316,11,61,31600
316,12,94,34775
316,13,89,39175
316,14,118,44625
316,15,82,47650
316,16,124,52175
316,17,98,55750
316,18,89,59875
316,19,94,64300
316,20,20,65200
317,1,25,1250
317,2,131,6800
317,3,72,10200
317,4,63,13000
317,5,102,17825
317,6,54,20475
317,7,70,22750
317,8,100,25900
317,9,108,29475
317,10,51,31950
317,11,58,34250
317,12,74,37550
317,13,98,41000
317,14,131,46775
317,15,105,51850
317,16,76,54825
317,17,88,58850
317,18,94,62375
317,19,130,67875
317,20,92,71075
317,21,14,71775
318,1,66,3300
318,2,69,6725
318,3,86,10850
318,4,152,17450
318,5,32,19050
318,6,41,20500
318,7,51,23000
318,8,67,26200
318,9,49,28625
318,10,61,31650
318,11,69,34150
318,12,57,36425
318,13,39,38100
319,1,115,5750
319,2,35,7425
319,3,92,8925
319,4,29,10375
319,5,36,11425
319,6,34,12925
319,7,54,15500
319,8,56,17425
319,9,44,19425
319,10,50,21700
319,11,123,25450
319,12,81,28950
319,13,112,33450
319,14,106,38150
319,15,79,41625
319,16,81,44725
319,17,84,48775
319,18,109,52400
319,19,99,57050
319,20,43,58975
320,1,131,6550
320,2,99,10750
320,3,109,12925
320,4,65,15650
320,5,77,17875
320,6,57,20550
320,7,48,22725
320,8,84,26850
320,9,136,32700
320,10,55,34975
320,11,74,37725
320,12,79,41550
320,13,85,45650
320,14,95,50200
320,15,96,53625
320,16,117,58750
320,17,95,62425
320,18,34,63850
321,1,70,3500
321,2,32,5300
321,3,36,7050
321,4,96,11375
321,5,114,16400
321,6,58,19025
321,7,59,21975
321,8,54,24175
321,9,80,27975
321,10,70,30425
321,11,67,33750
321,12,67,36125
321,13,149,39925
321,14,2,40225
322,1,38,1900
322,2,77,5575
322,3,53,8100
322,4,41,9325
322,5,33,10925
322,6,91,15350
322,7,61,18075
322,8,40,19300
322,9,51,21725
322,10,70,24450
322,11,111,29725
322,12,75,33125
322,13,75,35925
322,14,86,38825
322,15,86,42000
322,16,80,45700
322,17,89,49625
322,18,126,54800
322,19,83,58725
322,20,63,61075
323,1,42,2100
323,2,86,5525
323,3,37,7350
323,4,80,11000
323,5,85,15025
323,6,90,19375
323,7,127,22550
323,8,93,25225
323,9,99,29800
323,10,59,32750
323,11,75,35625
323,12,42,37350
324,1,92,4600
324,2,73,8250
324,3,82,11825
324,4,50,14150
324,5,30,15650
324,6,52,17450
324,7,94,20400
324,8,78,22900
324,9,44,24725
324,10,62,27325
324,11,68,30175
324,12,107,33725
324,13,120,38100
324,14,97,42225
324,15,91,46650
324,16,73,49100
324,17,109,54325
324,18,124,59750
324,19,117,63175
324,20,97,66625
324,21,114,69525
324,22,101,72950
324,23,115,78075
324,24,124,81450
324,25,116,86100
324,26,134,90100
324,27,131,94025
324,28,121,98375
324,29,128,102350
324,30,116,105975
325,1,74,3700
325,2,45,4575
325,3,51,7000
325,4,101,9350
325,5,28,10950
325,6,53,13375
325,7,74,17000
325,8,94,21575
325,9,65,24725
325,10,72,28275
325,11,59,30100
325,12,80,33825
325,13,82,37900
325,14,98,41075
325,15,99,45375
325,16,79,48600
325,17,78,52500
325,18,97,57200
325,19,55,59050
326,1,117,5850
326,2,85,9925
326,3,74,11075
326,4,128,16425
326,5,72,18525
326,6,42,20475
326,7,32,21750
327,1,31,1550
327,2,23,2900
327,3,65,5850
327,4,51,8350
327,5,79,12125
327,6,69,15325
