15,7,34,20,0,0,0,0,2200
15,8,38,27,0,0,0,0,2200
15,9,42,28,0,0,0,0,2200
15,10,46,26,0,0,0,0,2200
15,11,50,27,0,0,0,0,2200
15,12,54,26,0,0,0,0,2200
15,13,58,23,0,0,0,0,2200
15,14,62,25,0,0,0,0,2200
15,15,66,28,0,0,0,0,2200
15,16,70,25,0,0,0,0,2200
15,17,74,21,0,0,0,0,2200
15,18,78,23,0,0,0,0,2200
15,19,82,24,0,0,0,0,2200
15,20,86,29,0,0,0,0,2200
15,21,90,28,0,0,0,0,2200
15,22,94,22,0,0,0,0,2200
15,23,98,23,0,0,0,0,2200
15,24,102,25,0,0,0,0,2200
15,25,106,30,0,0,0,0,2200
15,26,110,29,0,0,0,0,2200
15,27,114,27,0,0,0,0,2200
15,27,114,23,0,0,0,0,2200
15,27,114,26,0,0,0,0,2200
15,28,118,29,0,0,0,0,2200
15,29,122,30,0,0,0,0,2200
15,29,122,30,0,0,0,0,2200
15,29,122,30,0,0,0,0,2200
15,29,122,30,0,0,0,0,2200
15,30,126,26,0,0,0,0,2200
15,30,126,26,0,0,0,0,2200
15,30,126,26,0,0,0,0,2200
15,31,130,19,0,0,0,0,2200
15,31,130,19,0,0,0,0,2200
15,31,130,20,0,0,0,0,2200
15,31,130,20,0,0,0,0,2200
15,32,134,23,0,0,0,0,2200
15,32,134,23,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
15,32,134,25,0,0,0,0,2200
16,1,10,19,0,0,0,510,2200
16,2,14,28,1,51,153,51,2200
16,3,18,30,0,0,0,0,2200
16,4,22,11,0,0,0,0,2200
16,5,26,33,0,0,0,0,2200
16,6,30,30,0,0,0,51,2200
16,7,34,20,0,0,0,0,2200
16,8,38,27,0,0,0,0,2200
16,9,42,27,0,0,0,0,2200
16,10,46,30,0,0,0,0,2200
16,11,50,24,0,0,0,0,2200
16,12,54,28,0,0,0,0,2200
16,13,58,25,0,0,0,0,2200
16,14,62,26,0,0,0,0,2200
16,15,66,25,0,0,0,0,2200
16,16,70,26,0,0,0,0,2200
16,17,74,3,0,0,0,0,2200
16,17,74,11,0,0,0,0,2200
16,17,74,12,0,0,0,0,2200
16,17,74,12,0,0,0,0,2200
16,17,74,12,0,0,0,0,2200
17,1,10,23,1,51,51,51,1638
17,2,14,18,1,51,51,51,1380
17,3,18,28,0,0,0,51,2200
17,4,22,23,0,0,0,0,2200
17,5,26,24,0,0,0,0,2200
17,6,30,31,0,0,0,0,2200
17,7,34,30,0,0,0,0,2200
17,8,38,33,0,0,0,0,2200
17,9,42,19,0,0,0,0,2200
17,10,46,26,0,0,0,0,2200
17,11,50,28,0,0,0,0,2200
17,12,54,22,0,0,0,0,2200
17,13,58,27,0,0,0,0,2200
17,14,62,19,0,0,0,0,2200
17,15,66,27,0,0,0,0,2200
17,16,70,18,0,0,0,0,2200
17,17,74,28,0,0,0,0,2200
17,18,78,21,0,0,0,0,2200
17,19,82,25,0,0,0,0,2200
17,19,82,25,0,0,0,0,2200
17,20,86,26,0,0,0,0,2200
17,20,86,25,0,0,0,0,2200
17,21,90,32,0,0,0,0,2200
17,22,94,26,0,0,0,0,2200
17,23,98,30,0,0,0,0,2200
17,24,102,21,0,0,0,0,2200
17,24,102,21,0,0,0,0,2200
17,25,106,13,0,0,0,0,2200
17,25,106,0,1,0,0,0,252
17,25,106,15,0,0,0,0,2200
17,26,110,27,0,0,0,0,2200
17,27,114,31,0,0,0,0,2200
17,27,114,31,0,0,0,0,2200
17,27,114,30,0,0,0,0,2200
17,28,118,20,0,0,0,0,2200
17,28,118,20,0,0,0,0,2200
17,28,118,22,0,0,0,0,2200
17,29,122,30,0,0,0,0,2200
17,30,126,5,1,0,0,0,920
17,30,126,26,0,0,0,0,2200
17,30,126,22,0,0,0,0,2200
17,30,126,26,0,0,0,0,2200
17,31,130,23,0,0,0,0,2200
17,31,130,23,0,0,0,0,2200
17,32,134,30,0,0,0,0,2200
17,32,134,30,0,0,0,0,2200
17,32,134,30,0,0,0,0,2200
17,32,134,32,0,0,0,0,2200
17,32,134,32,0,0,0,0,2200
17,32,134,27,0,0,0,0,2200
17,32,134,29,0,0,0,0,2200
17,33,138,23,0,0,0,0,2200
17,33,138,23,0,0,0,0,2200
17,33,138,23,0,0,0,0,2200
17,33,138,23,0,0,0,0,2200
17,33,138,23,0,0,0,0,2200
18,1,10,25,0,0,0,204,2200
18,2,14,36,0,0,0,358,2200
18,3,18,28,0,0,0,51,2200
18,4,22,20,0,0,0,0,2200
18,5,26,18,0,0,0,0,2200
18,6,30,20,0,0,0,0,2200
18,7,34,23,0,0,0,0,2200
18,8,38,27,0,0,0,0,2200
18,9,42,28,0,0,0,0,2200
18,10,46,21,0,0,0,0,2200
18,11,50,25,0,0,0,0,2200
18,12,54,22,0,0,0,0,2200
18,13,58,24,0,0,0,0,2200
18,14,62,26,0,0,0,0,2200
18,15,66,23,0,0,0,0,2200
18,16,70,21,0,0,0,0,2200
18,17,74,17,0,0,0,0,2200
18,18,78,23,0,0,0,0,2200
18,19,82,26,0,0,0,0,2200
18,20,86,26,0,0,0,0,2200
18,21,90,28,0,0,0,0,2200
18,22,94,23,0,0,0,0,2200
18,23,98,30,0,0,0,0,2200
18,24,102,21,0,0,0,0,2200
18,25,106,29,0,0,0,0,2200
18,26,110,25,0,0,0,0,2200
18,26,110,24,0,0,0,0,2200
18,27,114,32,0,0,0,0,2200
18,28,118,19,0,0,0,0,2200
18,29,122,22,0,0,0,0,2200
18,29,122,22,0,0,0,0,2200
18,30,126,9,0,0,0,0,2200
18,30,126,11,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,22,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
18,31,130,21,0,0,0,0,2200
19,1,10,23,0,0,0,459,2200
19,2,14,25,0,0,0,102,2200
19,3,18,15,0,0,0,0,2200
19,4,22,28,0,0,0,102,2200
19,5,26,33,0,0,0,0,2200
19,6,30,22,0,0,0,0,2200
19,7,34,28,0,0,0,0,2200
19,8,38,23,0,0,0,0,2200
19,9,42,20,0,0,0,0,2200
19,10,46,23,0,0,0,0,2200
19,11,50,13,0,0,0,0,2200
19,12,54,27,0,0,0,0,2200
19,13,58,27,0,0,0,0,2200
19,14,62,27,0,0,0,0,2200
19,15,66,23,0,0,0,0,2200
19,16,70,24,0,0,0,0,2200
19,17,74,22,0,0,0,0,2200
19,18,78,20,0,0,0,0,2200
19,18,78,20,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
19,18,78,25,0,0,0,0,2200
20,1,10,15,1,51,51,51,1126
20,2,14,28,0,0,0,0,2200
20,3,18,31,0,0,0,51,2200
20,4,22,23,0,0,0,0,2200
20,5,26,22,0,0,0,0,2200
20,6,30,29,0,0,0,0,2200
20,7,34,19,0,0,0,0,2200
20,8,38,29,0,0,0,0,2200
20,9,42,29,0,0,0,0,2200
20,10,46,28,0,0,0,0,2200
20,11,50,26,0,0,0,0,2200
20,12,54,31,0,0,0,0,2200
20,13,58,28,0,0,0,0,2200
20,14,62,23,0,0,0,0,2200
20,15,66,30,0,0,0,0,2200
20,16,70,27,0,0,0,0,2200
20,17,74,27,0,0,0,0,2200
20,18,78,22,0,0,0,0,2200
20,19,82,30,0,0,0,0,2200
20,20,86,33,0,0,0,0,2200
20,21,90,23,0,0,0,0,2200
20,22,94,26,0,0,0,0,2200
20,23,98,24,0,0,0,0,2200
20,24,102,30,0,0,0,0,2200
20,25,106,24,0,0,0,0,2200
20,26,110,13,0,0,0,0,2200
20,26,110,12,0,0,0,0,2200
20,26,110,12,0,0,0,0,2200
20,26,110,28,0,0,0,0,2200
20,27,114,18,0,0,0,0,2200
20,28,118,25,0,0,0,0,2200
20,29,122,26,0,0,0,0,2200
20,30,126,29,0,0,0,0,2200
20,30,126,26,0,0,0,0,2200
20,31,130,26,0,0,0,0,2200
20,31,130,27,0,0,0,0,2200
20,32,134,26,0,0,0,0,2200
20,32,134,32,0,0,0,0,2200
20,33,138,17,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,21,0,0,0,0,2200
20,33,138,23,0,0,0,0,2200
20,33,138,23,0,0,0,0,2200
20,34,142,29,0,0,0,0,2200
20,34,142,29,0,0,0,0,2200
20,34,142,29,0,0,0,0,2200
21,1,10,20,0,0,0,409,2200
21,2,14,27,0,0,0,102,2200
21,3,18,34,0,0,0,102,2200
21,4,22,29,0,0,0,0,2200
21,5,26,33,0,0,0,51,2200
21,6,30,22,0,0,0,0,2200
21,7,34,28,0,0,0,0,2200
21,8,38,25,0,0,0,0,2200
21,9,42,24,0,0,0,0,2200
21,10,46,23,0,0,0,0,2200
21,11,50,26,0,0,0,0,2200
21,12,54,23,0,0,0,0,2200
21,13,58,26,0,0,0,0,2200
21,14,62,27,0,0,0,0,2200
21,15,66,17,0,0,0,0,2200
21,16,70,12,0,0,0,0,2200
21,17,74,23,0,0,0,0,2200
21,18,78,33,0,0,0,0,2200
21,19,82,27,0,0,0,0,2200
21,20,86,15,0,0,0,0,2200
21,21,90,30,0,0,0,0,2200
21,22,94,21,0,0,0,0,2200
21,22,94,21,0,0,0,0,2200
21,23,98,13,1,0,0,0,1944
21,23,98,19,0,0,0,0,2200
21,24,102,27,0,0,0,0,2200
21,24,102,27,0,0,0,0,2200
21,25,106,33,0,0,0,0,2200
21,26,110,33,0,0,0,0,2200
21,26,110,33,0,0,0,0,2200
21,27,114,24,0,0,0,0,2200
21,28,118,22,0,0,0,0,2200
21,29,122,20,0,0,0,0,2200
21,29,122,19,0,0,0,0,2200
21,30,126,19,0,0,0,0,2200
21,30,126,20,0,0,0,0,2200
21,30,126,17,0,0,0,0,2200
21,31,130,27,0,0,0,0,2200
21,31,130,27,0,0,0,0,2200
21,31,130,27,0,0,0,0,2200
21,32,134,22,0,0,0,0,2200
21,32,134,26,0,0,0,0,2200
21,32,134,23,0,0,0,0,2200
21,33,138,27,0,0,0,0,2200
21,34,142,17,0,0,0,0,2200
21,35,146,28,0,0,0,0,2200
21,35,146,28,0,0,0,0,2200
21,35,146,25,0,0,0,0,2200
21,36,150,28,0,0,0,0,2200
21,36,150,28,0,0,0,0,2200
21,36,150,28,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
21,36,150,30,0,0,0,0,2200
22,1,10,28,0,0,0,0,2200
22,2,14,26,0,0,0,51,2200
22,3,18,23,0,0,0,256,2200
22,4,22,25,0,0,0,0,2200
22,5,26,19,0,0,0,0,2200
22,6,30,17,0,0,0,0,2200
22,7,34,23,0,0,0,0,2200
22,8,38,21,0,0,0,0,2200
22,9,42,30,0,0,0,0,2200
22,10,46,16,0,0,0,0,2200
22,11,50,31,0,0,0,0,2200
22,12,54,25,0,0,0,0,2200
22,13,58,20,0,0,0,0,2200
22,14,62,31,0,0,0,0,2200
22,15,66,24,0,0,0,0,2200
22,15,66,27,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
22,16,70,28,0,0,0,0,2200
23,1,10,31,0,0,0,0,2200
23,2,14,24,0,0,0,0,2200
23,3,18,20,0,0,1024,358,2200
23,4,22,28,0,0,0,0,2200
23,5,26,31,0,0,0,0,2200
23,6,30,19,0,0,0,0,2200
23,7,34,27,0,0,0,0,2200
23,8,38,18,0,0,0,0,2200
23,9,42,18,0,0,0,0,2200
23,10,46,18,0,0,0,0,2200
23,11,50,25,0,0,0,0,2200
23,12,54,26,0,0,0,0,2200
23,12,54,24,0,0,0,0,2200
23,13,58,28,0,0,0,0,2200
23,14,62,24,0,0,0,0,2200
23,15,66,19,0,0,0,0,2200
23,16,70,26,0,0,0,0,2200
23,16,70,28,0,0,0,0,2200
23,17,74,15,0,0,0,0,2200
23,18,78,25,0,0,0,0,2200
23,19,82,23,0,0,0,0,2200
23,20,86,34,0,0,0,0,2200
23,21,90,1,1,0,0,0,252
23,21,90,1,1,0,0,0,153
23,21,90,1,1,0,0,0,152
23,21,90,1,1,0,0,0,152
23,21,90,1,1,0,0,0,152
23,21,90,1,1,0,0,0,152
23,21,90,1,1,0,0,0,152
24,1,10,26,0,0,0,0,2200
24,2,14,31,0,0,0,51,2200
24,3,18,30,0,0,0,51,2200
24,4,22,23,0,0,0,0,2200
24,5,26,31,0,0,0,0,2200
24,6,30,31,0,0,0,0,2200
24,7,34,25,0,0,0,0,2200
24,8,38,26,0,0,0,0,2200
24,9,42,24,0,0,0,0,2200
24,10,46,24,0,0,0,0,2200
24,11,50,27,0,0,0,0,2200
24,12,54,30,0,0,0,0,2200
24,13,58,27,0,0,0,0,2200
24,14,62,23,0,0,0,0,2200
24,15,66,17,0,0,0,0,2200
24,16,70,17,0,0,0,0,2200
24,17,74,30,0,0,0,0,2200
24,18,78,25,0,0,0,0,2200
24,18,78,25,0,0,0,0,2200
24,19,82,30,0,0,0,0,2200
24,20,86,31,0,0,0,0,2200
24,21,90,24,0,0,0,0,2200
24,22,94,20,0,0,0,0,2200
24,23,98,34,0,0,0,0,2200
24,24,102,23,0,0,0,0,2200
24,25,106,21,0,0,0,0,2200
24,26,110,34,0,0,0,0,2200
24,27,114,13,0,0,0,0,2200
24,27,114,16,0,0,0,0,2200
24,28,118,23,0,0,0,0,2200
24,29,122,23,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
24,30,126,12,0,0,0,0,2200
25,1,10,23,0,0,0,51,2200
25,2,14,30,0,0,0,0,2200
25,3,18,26,1,51,512,153,2046
25,4,22,16,0,0,0,0,2200
25,5,26,28,0,0,0,307,2200
25,6,30,32,0,0,0,0,2200
25,7,34,31,0,0,0,0,2200
25,8,38,27,0,0,0,0,2200
25,9,42,33,0,0,0,0,2200
25,10,46,30,0,0,0,0,2200
25,11,50,27,0,0,0,0,2200
25,12,54,13,0,0,0,0,2200
25,12,54,17,0,0,0,0,2200
25,13,58,17,0,0,0,0,2200
25,14,62,18,0,0,0,0,2200
25,14,62,21,0,0,0,0,2200
25,15,66,27,0,0,0,0,2200
25,16,70,33,0,0,0,0,2200
25,17,74,22,0,0,0,0,2200
25,18,78,26,0,0,0,0,2200
25,19,82,29,0,0,0,0,2200
25,20,86,20,0,0,0,0,2200
25,21,90,24,0,0,0,0,2200
25,22,94,25,0,0,0,0,2200
25,23,98,24,0,0,0,0,2200
25,24,102,26,0,0,0,0,2200
25,25,106,24,0,0,0,0,2200
25,26,110,26,0,0,0,0,2200
25,27,114,22,0,0,0,0,2200
25,28,118,16,1,0,0,0,1227
25,28,118,30,0,0,0,0,2200
25,29,122,32,0,0,0,0,2200
25,30,126,28,0,0,0,0,2200
25,30,126,28,0,0,0,0,2200
25,31,130,23,0,0,0,0,2200
25,32,134,23,0,0,0,0,2200
25,32,134,19,0,0,0,0,2200
25,32,134,23,0,0,0,0,2200
25,32,134,24,0,0,0,0,2200
25,33,138,23,0,0,0,0,2200
25,33,138,24,0,0,0,0,2200
25,33,138,23,0,0,0,0,2200
25,33,138,23,0,0,0,0,2200
25,33,138,23,0,0,0,0,2200
25,34,142,28,0,0,0,0,2200
25,34,142,28,0,0,0,0,2200
25,34,142,28,0,0,0,0,2200
25,35,146,24,0,0,0,0,2200
25,35,146,27,0,0,0,0,2200
25,35,146,29,0,0,0,0,2200
25,35,146,17,0,0,0,0,2200
25,35,146,17,0,0,0,0,2200
25,35,146,17,0,0,0,0,2200
25,35,146,17,0,0,0,0,2200
25,35,146,17,0,0,0,0,2200
26,1,10,23,0,0,0,102,2200
26,2,14,23,0,0,0,0,2200
26,3,18,25,0,0,0,0,2200
26,4,22,17,0,0,0,0,2200
26,4,22,17,0,0,0,0,2200
26,4,22,17,0,0,0,0,2200
27,1,10,29,0,0,0,0,2200
27,2,14,20,1,51,51,51,1329
27,3,18,26,0,0,0,51,2200
27,4,22,10,0,0,0,0,2200
27,5,26,30,0,0,0,204,2200
27,6,30,30,0,0,0,0,2200
27,7,34,27,0,0,0,0,2200
27,8,38,23,0,0,0,0,2200
27,9,42,23,0,0,0,0,2200
27,10,46,25,0,0,0,0,2200
27,11,50,15,0,0,0,0,2200
27,12,54,8,0,0,0,0,2200
27,13,58,29,0,0,0,0,2200
27,14,62,26,0,0,0,0,2200
27,15,66,26,0,0,0,0,2200
27,16,70,25,0,0,0,0,2200
27,17,74,21,0,0,0,0,2200
27,18,78,26,0,0,0,0,2200
27,19,82,24,0,0,0,0,2200
27,20,86,27,0,0,0,0,2200
27,21,90,26,0,0,0,0,2200
27,22,94,21,0,0,0,0,2200
27,23,98,27,0,0,0,0,2200
27,24,102,24,0,0,0,0,2200
27,25,106,30,0,0,0,0,2200
27,25,106,30,0,0,0,0,2200
27,25,106,30,0,0,0,0,2200
27,25,106,26,0,0,0,0,2200
27,26,110,12,0,0,0,0,2200
27,27,114,23,0,0,0,0,2200
27,28,118,30,0,0,0,0,2200
27,29,122,24,0,0,0,0,2200
27,29,122,23,0,0,0,0,2200
27,30,126,20,0,0,0,0,2200
27,30,126,20,0,0,0,0,2200
27,31,130,29,0,0,0,0,2200
27,31,130,29,0,0,0,0,2200
27,32,134,27,0,0,0,0,2200
27,32,134,32,0,0,0,0,2200
27,33,138,25,0,0,0,0,2200
27,33,138,25,0,0,0,0,2200
27,34,142,21,0,0,0,0,2200
27,34,142,19,0,0,0,0,2200
27,35,146,26,0,0,0,0,2200
27,35,146,26,0,0,0,0,2200
27,35,146,21,0,0,0,0,2200
27,35,146,23,0,0,0,0,2200
27,35,146,23,0,0,0,0,2200
27,35,146,22,0,0,0,0,2200
27,35,146,22,0,0,0,0,2200
27,35,146,26,0,0,0,0,2200
27,35,146,26,0,0,0,0,2200
27,35,146,26,0,0,0,0,2200
27,36,150,25,0,0,0,0,2200
27,36,150,28,0,0,0,0,2200
27,36,150,28,0,0,0,0,2200
27,36,150,28,0,0,0,0,2200
27,36,150,28,0,0,0,0,2200
28,1,10,30,0,0,0,0,2200
28,2,14,27,0,0,0,0,2200
28,3,18,24,0,0,0,307,2200
28,4,22,23,0,0,0,51,2200
28,5,26,24,0,0,0,0,2200
28,6,30,26,0,0,0,0,2200
28,7,34,25,0,0,0,0,2200
28,8,38,21,0,0,0,0,2200
28,9,42,23,0,0,0,0,2200
28,10,46,19,0,0,0,0,2200
28,11,50,22,0,0,0,0,2200
28,12,54,22,0,0,0,0,2200
28,13,58,22,0,0,0,0,2200
28,14,62,24,0,0,0,0,2200
28,15,66,27,0,0,0,0,2200
28,16,70,24,0,0,0,0,2200
28,17,74,13,0,0,0,0,2200
28,18,78,26,0,0,0,0,2200
28,19,82,29,0,0,0,0,2200
28,20,86,24,0,0,0,0,2200
28,21,90,19,0,0,0,0,2200
28,22,94,21,0,0,0,0,2200
28,23,98,26,0,0,0,0,2200
28,24,102,24,0,0,0,0,2200
28,25,106,13,0,0,0,0,2200
28,26,110,25,0,0,0,0,2200
28,27,114,26,0,0,0,0,2200
28,27,114,26,0,0,0,0,2200
28,27,114,26,0,0,0,0,2200
28,27,114,26,0,0,0,0,2200
28,28,118,35,0,0,0,0,2200
28,28,118,36,0,0,0,0,2200
28,28,118,36,0,0,0,0,2200
28,28,118,28,0,0,0,0,2200
28,29,122,30,0,0,0,0,2200
28,29,122,25,0,0,0,0,2200
28,30,126,14,0,0,0,0,2200
28,31,130,29,0,0,0,0,2200
28,32,134,18,0,0,0,0,2200
28,32,134,22,0,0,0,0,2200
28,33,138,26,0,0,0,0,2200
28,33,138,28,0,0,0,0,2200
28,33,138,28,0,0,0,0,2200
28,33,138,28,0,0,0,0,2200
28,34,142,20,0,0,0,0,2200
28,34,142,25,0,0,0,0,2200
28,35,146,26,0,0,0,0,2200
28,35,146,26,0,0,0,0,2200
28,36,150,24,0,0,0,0,2200
28,36,150,24,0,0,0,0,2200
28,36,150,24,0,0,0,0,2200
28,37,154,31,0,0,0,0,2200
28,37,154,23,0,0,0,0,2200
28,37,154,22,0,0,0,0,2200
28,37,154,23,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
28,37,154,19,0,0,0,0,2200
29,1,10,31,0,0,0,102,2200
29,2,14,33,0,0,0,0,2200
29,3,18,23,0,0,0,51,2200
29,4,22,33,0,0,0,0,2200
29,5,26,34,0,0,0,0,2200
29,6,30,24,0,0,0,0,2200
29,7,34,27,0,0,0,0,2200
29,8,38,17,0,0,0,0,2200
29,9,42,20,0,0,0,0,2200
29,10,46,21,0,0,0,0,2200
29,11,50,17,0,0,0,0,2200
29,12,54,22,0,0,0,0,2200
29,13,58,22,0,0,0,0,2200
29,14,62,25,0,0,0,0,2200
29,15,66,28,0,0,0,0,2200
29,16,70,22,0,0,0,0,2200
29,17,74,24,0,0,0,0,2200
29,18,78,26,0,0,0,0,2200
29,19,82,28,0,0,0,0,2200
29,20,86,16,0,0,0,0,2200
29,21,90,27,0,0,0,0,2200
29,22,94,34,0,0,0,0,2200
29,22,94,28,0,0,0,0,2200
29,22,94,28,0,0,0,0,2200
29,23,98,28,0,0,0,0,2200
29,23,98,27,0,0,0,0,2200
29,24,102,26,0,0,0,0,2200
29,24,102,30,0,0,0,0,2200
29,25,106,21,0,0,0,0,2200
29,25,106,21,0,0,0,0,2200
29,26,110,25,0,0,0,0,2200
29,27,114,20,0,0,0,0,2200
29,28,118,22,0,0,0,0,2200
29,29,122,29,0,0,0,0,2200
29,30,126,23,0,0,0,0,2200
29,30,126,23,0,0,0,0,2200
29,30,126,26,0,0,0,0,2200
29,31,130,18,0,0,0,0,2200
29,32,134,22,0,0,0,0,2200
29,33,138,26,0,0,0,0,2200
29,34,142,25,0,0,0,0,2200
29,34,142,22,0,0,0,0,2200
29,34,142,25,0,0,0,0,2200
29,34,142,25,0,0,0,0,2200
29,34,142,25,0,0,0,0,2200
29,35,146,14,0,0,0,0,2200
29,35,146,25,0,0,0,0,2200
29,35,146,22,0,0,0,0,2200
29,35,146,22,0,0,0,0,2200
29,36,150,30,0,0,0,0,2200
29,36,150,30,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
29,36,150,31,0,0,0,0,2200
30,1,10,23,0,0,254,51,2200
30,2,14,27,0,0,0,0,2200
30,3,18,30,0,0,0,256,2200
30,4,22,22,0,0,0,0,2200
30,5,26,27,0,0,0,51,2200
30,6,30,26,0,0,0,0,2200
30,7,34,26,0,0,0,0,2200
30,8,38,15,0,0,0,0,2200
30,9,42,29,0,0,0,0,2200
30,10,46,26,0,0,0,0,2200
30,11,50,30,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
30,12,54,21,0,0,0,0,2200
31,1,10,13,1,51,51,51,768
31,2,14,27,0,0,0,512,2200
31,3,18,27,0,0,0,102,2200
31,4,22,26,0,0,0,0,2200
31,5,26,19,0,0,0,0,2200
31,6,30,33,0,0,0,0,2200
31,7,34,11,0,0,0,0,2200
31,7,34,25,0,0,0,0,2200
31,8,38,23,0,0,0,0,2200
31,9,42,25,0,0,0,0,2200
31,10,46,26,0,0,0,0,2200
31,11,50,22,0,0,0,0,2200
31,12,54,26,0,0,0,0,2200
31,13,58,25,0,0,0,0,2200
31,14,62,20,0,0,0,0,2200
31,15,66,24,0,0,0,0,2200
31,16,70,24,0,0,0,0,2200
31,17,74,20,0,0,0,0,2200
31,17,74,0,1,0,0,0,252
31,17,74,24,0,0,0,0,2200
31,18,78,19,0,0,0,0,2200
31,19,82,26,0,0,0,0,2200
31,19,82,25,0,0,0,0,2200
31,20,86,22,0,0,0,0,2200
31,20,86,25,0,0,0,0,2200
31,21,90,23,0,0,0,0,2200
31,22,94,27,0,0,0,0,2200
31,23,98,22,0,0,0,0,2200
31,24,102,26,0,0,0,0,2200
31,24,102,26,0,0,0,0,2200
31,24,102,28,0,0,0,0,2200
31,25,106,28,0,0,0,0,2200
31,26,110,26,0,0,0,0,2200
31,27,114,18,0,0,0,0,2200
31,27,114,20,0,0,0,0,2200
31,28,118,30,0,0,0,0,2200
31,29,122,25,0,0,0,0,2200
31,29,122,25,0,0,0,0,2200
31,29,122,27,0,0,0,0,2200
31,29,122,28,0,0,0,0,2200
31,29,122,28,0,0,0,0,2200
31,30,126,19,0,0,0,0,2200
31,31,130,24,0,0,0,0,2200
31,32,134,18,0,0,0,0,2200
31,32,134,18,0,0,0,0,2200
31,33,138,29,0,0,0,0,2200
31,33,138,29,0,0,0,0,2200
31,33,138,29,0,0,0,0,2200
31,34,142,12,0,0,0,0,2200
31,34,142,11,0,0,0,0,2200
31,34,142,11,0,0,0,0,2200
31,34,142,18,0,0,0,0,2200
31,34,142,18,0,0,0,0,2200
31,35,146,20,0,0,0,0,2200
31,35,146,20,0,0,0,0,2200
31,35,146,27,0,0,0,0,2200
31,35,146,27,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
31,36,150,22,0,0,0,0,2200
32,1,10,32,0,0,0,0,2200
32,2,14,17,1,51,51,102,1278
32,3,18,26,0,0,0,307,2200
32,4,22,25,0,0,0,0,2200
32,5,26,27,0,0,0,51,2200
32,6,30,11,0,0,0,0,2200
32,7,34,20,0,0,0,0,2200
32,8,38,15,0,0,0,0,2200
32,9,42,22,0,0,0,0,2200
32,10,46,34,0,0,0,0,2200
32,11,50,31,0,0,0,0,2200
32,12,54,27,0,0,0,0,2200
32,13,58,21,0,0,0,0,2200
32,14,62,26,0,0,0,0,2200
32,15,66,29,0,0,0,0,2200
32,15,66,29,0,0,0,0,2200
32,15,66,29,0,0,0,0,2200
32,15,66,29,0,0,0,0,2200
32,15,66,29,0,0,0,0,2200
32,16,70,26,0,0,0,0,2200
32,17,74,24,0,0,0,0,2200
32,18,78,24,0,0,0,0,2200
